language,sentence_id,token_id,head_id,dependent_id,intervener_id,dependency_relation,dependency_distance,direction,intervener_upos,head_upos,dependent_upos,arity,subtree_size,depth,modifies,complexity_score,efficiency_ratio,language_label,treebank,typology,family,region,condition,replicate,source_file,morphological_richness,head_form,dependent_form,intervener_form
persian,dev-s208,7,6,11,7,comp:obl,4,right,ADJ,NOUN,SCONJ,1,3,2,neither,4.1499999999999995,0.9638554216867471,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نهادی,که,موجه
persian,dev-s208,8,6,11,8,comp:obl,4,right,CCONJ,NOUN,SCONJ,0,1,4,neither,2.5500000000000003,1.568627450980392,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,نهادی,که,و
persian,dev-s208,9,6,11,9,comp:obl,4,right,ADJ,NOUN,SCONJ,1,2,3,neither,3.95,1.0126582278481011,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نهادی,که,قانونی
persian,dev-s208,10,6,11,10,comp:obl,4,right,AUX,NOUN,SCONJ,3,17,1,neither,14.0,0.2857142857142857,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,3,نهادی,که,است
persian,dev-s208,13,20,12,13,udep,7,left,NOUN,VERB,ADP,1,3,6,modifies_dependent,5.8,1.206896551724138,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,می‌کند,در,چارچوب
persian,dev-s208,14,20,12,14,udep,7,left,NOUN,VERB,ADP,1,2,7,neither,5.6,1.25,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,می‌کند,در,قانون
persian,dev-s208,15,20,12,15,udep,7,left,ADJ,VERB,ADP,0,1,8,neither,4.3500000000000005,1.6091954022988504,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,می‌کند,در,اساسی
persian,dev-s208,16,20,12,16,udep,7,left,ADP,VERB,ADP,1,3,5,modifies_head,5.2,1.346153846153846,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,می‌کند,در,به
persian,dev-s208,17,20,12,17,udep,7,left,NOUN,VERB,ADP,1,2,6,neither,5.2,1.346153846153846,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,می‌کند,در,وظایف
persian,dev-s208,18,20,12,18,udep,7,left,PRON,VERB,ADP,0,1,7,neither,3.8500000000000005,1.818181818181818,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,4,می‌کند,در,خود
persian,dev-s208,19,20,12,19,udep,7,left,NOUN,VERB,ADP,0,1,5,modifies_head,3.2,2.1875,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,می‌کند,در,عمل
persian,dev-s208,17,20,16,17,udep,3,left,NOUN,VERB,ADP,1,2,6,modifies_dependent,5.2,0.5769230769230769,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,می‌کند,به,وظایف
persian,dev-s208,18,20,16,18,udep,3,left,PRON,VERB,ADP,0,1,7,neither,3.8500000000000005,0.7792207792207791,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,4,می‌کند,به,خود
persian,dev-s208,19,20,16,19,udep,3,left,NOUN,VERB,ADP,0,1,5,modifies_head,3.2,0.9375,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,می‌کند,به,عمل
persian,dev-s208,12,11,20,12,comp:obj,8,right,ADP,SCONJ,VERB,1,4,5,modifies_dependent,5.800000000000001,1.379310344827586,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,که,می‌کند,در
persian,dev-s208,13,11,20,13,comp:obj,8,right,NOUN,SCONJ,VERB,1,3,6,neither,5.8,1.3793103448275863,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,که,می‌کند,چارچوب
persian,dev-s208,14,11,20,14,comp:obj,8,right,NOUN,SCONJ,VERB,1,2,7,neither,5.6,1.4285714285714286,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,که,می‌کند,قانون
persian,dev-s208,15,11,20,15,comp:obj,8,right,ADJ,SCONJ,VERB,0,1,8,neither,4.3500000000000005,1.8390804597701147,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,که,می‌کند,اساسی
persian,dev-s208,16,11,20,16,comp:obj,8,right,ADP,SCONJ,VERB,1,3,5,modifies_dependent,5.2,1.5384615384615383,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,که,می‌کند,به
persian,dev-s208,17,11,20,17,comp:obj,8,right,NOUN,SCONJ,VERB,1,2,6,neither,5.2,1.5384615384615383,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,که,می‌کند,وظایف
persian,dev-s208,18,11,20,18,comp:obj,8,right,PRON,SCONJ,VERB,0,1,7,neither,3.8500000000000005,2.0779220779220777,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,4,که,می‌کند,خود
persian,dev-s208,19,11,20,19,comp:obj,8,right,NOUN,SCONJ,VERB,0,1,5,modifies_dependent,3.2,2.5,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,که,می‌کند,عمل
persian,dev-s209,2,14,1,2,subj,12,left,NOUN,SCONJ,NOUN,1,4,2,modifies_dependent,4.8,2.5,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,وزیر,فرهنگ
persian,dev-s209,3,14,1,3,subj,12,left,CCONJ,SCONJ,NOUN,0,1,4,neither,2.5500000000000003,4.705882352941176,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,نیز,وزیر,و
persian,dev-s209,4,14,1,4,subj,12,left,NOUN,SCONJ,NOUN,2,3,3,neither,5.6,2.142857142857143,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,وزیر,ارشاد
persian,dev-s209,5,14,1,5,subj,12,left,ADJ,SCONJ,NOUN,0,1,4,neither,2.75,4.363636363636363,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,2,نیز,وزیر,اسلامی
persian,dev-s209,6,14,1,6,subj,12,left,ADP,SCONJ,NOUN,1,8,1,modifies_head,6.6000000000000005,1.8181818181818181,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,نیز,وزیر,در
persian,dev-s209,7,14,1,7,subj,12,left,NOUN,SCONJ,NOUN,1,7,2,neither,6.6,1.8181818181818183,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,وزیر,مورد
persian,dev-s209,8,14,1,8,subj,12,left,NOUN,SCONJ,NOUN,2,6,3,neither,7.3999999999999995,1.6216216216216217,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,وزیر,پاسخگویی
persian,dev-s209,9,14,1,9,subj,12,left,NOUN,SCONJ,NOUN,0,1,4,neither,2.8000000000000003,4.285714285714286,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,وزیر,دولت
persian,dev-s209,10,14,1,10,subj,12,left,ADP,SCONJ,NOUN,1,4,4,neither,5.4,2.222222222222222,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,نیز,وزیر,در
persian,dev-s209,11,14,1,11,subj,12,left,NOUN,SCONJ,NOUN,1,3,5,neither,5.3999999999999995,2.2222222222222223,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,وزیر,مورد
persian,dev-s209,12,14,1,12,subj,12,left,NOUN,SCONJ,NOUN,1,2,6,neither,5.2,2.3076923076923075,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,وزیر,عملکرد
persian,dev-s209,13,14,1,13,subj,12,left,PRON,SCONJ,NOUN,0,1,7,neither,3.8500000000000005,3.1168831168831166,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,4,نیز,وزیر,خود
persian,dev-s209,3,2,4,3,conj:coord,1,right,CCONJ,NOUN,NOUN,0,1,4,modifies_dependent,2.5500000000000003,0.392156862745098,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,فرهنگ,ارشاد,و
persian,dev-s209,7,14,6,7,udep,7,left,NOUN,SCONJ,ADP,1,7,2,modifies_dependent,6.6,1.0606060606060606,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,در,مورد
persian,dev-s209,8,14,6,8,udep,7,left,NOUN,SCONJ,ADP,2,6,3,neither,7.3999999999999995,0.945945945945946,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,در,پاسخگویی
persian,dev-s209,9,14,6,9,udep,7,left,NOUN,SCONJ,ADP,0,1,4,neither,2.8000000000000003,2.4999999999999996,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,در,دولت
persian,dev-s209,10,14,6,10,udep,7,left,ADP,SCONJ,ADP,1,4,4,neither,5.4,1.2962962962962963,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,نیز,در,در
persian,dev-s209,11,14,6,11,udep,7,left,NOUN,SCONJ,ADP,1,3,5,neither,5.3999999999999995,1.2962962962962965,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,در,مورد
persian,dev-s209,12,14,6,12,udep,7,left,NOUN,SCONJ,ADP,1,2,6,neither,5.2,1.346153846153846,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,نیز,در,عملکرد
persian,dev-s209,13,14,6,13,udep,7,left,PRON,SCONJ,ADP,0,1,7,neither,3.8500000000000005,1.818181818181818,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,4,نیز,در,خود
persian,dev-s209,9,8,10,9,udep,1,right,NOUN,NOUN,ADP,0,1,4,modifies_head,2.8000000000000003,0.3571428571428571,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,پاسخگویی,در,دولت
persian,dev-s209,18,33,17,18,udep,14,left,NOUN,NOUN,ADP,1,6,5,modifies_dependent,7.199999999999999,1.9444444444444446,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تضمین,با,قدرتی
persian,dev-s209,19,33,17,19,udep,14,left,SCONJ,NOUN,ADP,1,5,6,neither,6.75,2.074074074074074,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,تضمین,با,که
persian,dev-s209,20,33,17,20,udep,14,left,NOUN,NOUN,ADP,0,1,8,neither,4.4,3.1818181818181817,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تضمین,با,مجلس
persian,dev-s209,21,33,17,21,udep,14,left,ADP,NOUN,ADP,1,2,8,neither,5.800000000000001,2.4137931034482754,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,تضمین,با,در
persian,dev-s209,22,33,17,22,udep,14,left,NOUN,NOUN,ADP,0,1,9,neither,4.8,2.916666666666667,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تضمین,با,ایران
persian,dev-s209,23,33,17,23,udep,14,left,VERB,NOUN,ADP,2,4,7,neither,7.850000000000001,1.7834394904458595,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,3,تضمین,با,دارد
persian,dev-s209,25,33,17,25,udep,14,left,ADP,NOUN,ADP,1,2,4,modifies_head,4.2,3.333333333333333,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,تضمین,با,در
persian,dev-s209,26,33,17,26,udep,14,left,ADJ,NOUN,ADP,0,1,5,neither,3.1500000000000004,4.444444444444444,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تضمین,با,واقع
persian,dev-s209,27,33,17,27,udep,14,left,NOUN,NOUN,ADP,2,6,3,neither,7.3999999999999995,1.891891891891892,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تضمین,با,پاسخگویی
persian,dev-s209,28,33,17,28,udep,14,left,NOUN,NOUN,ADP,2,3,4,neither,6.0,2.3333333333333335,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تضمین,با,بخش‌های
persian,dev-s209,29,33,17,29,udep,14,left,ADJ,NOUN,ADP,0,1,5,neither,3.1500000000000004,4.444444444444444,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تضمین,با,مختلف
persian,dev-s209,30,33,17,30,udep,14,left,NOUN,NOUN,ADP,0,1,5,neither,3.2,4.375,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تضمین,با,دولت
persian,dev-s209,31,33,17,31,udep,14,left,ADP,NOUN,ADP,1,2,4,neither,4.2,3.333333333333333,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,تضمین,با,به
persian,dev-s209,32,33,17,32,udep,14,left,NOUN,NOUN,ADP,0,1,5,neither,3.2,4.375,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تضمین,با,مردم
persian,dev-s209,21,23,20,21,subj,2,left,ADP,VERB,NOUN,1,2,8,modifies_head,5.800000000000001,0.3448275862068965,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,دارد,مجلس,در
persian,dev-s209,22,23,20,22,subj,2,left,NOUN,VERB,NOUN,0,1,9,neither,4.8,0.4166666666666667,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دارد,مجلس,ایران
persian,dev-s209,22,23,21,22,udep,1,left,NOUN,VERB,ADP,0,1,9,modifies_dependent,4.8,0.20833333333333334,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دارد,در,ایران
persian,dev-s209,20,19,23,20,comp:obj,3,right,NOUN,SCONJ,VERB,0,1,8,modifies_dependent,4.4,0.6818181818181818,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,که,دارد,مجلس
persian,dev-s209,21,19,23,21,comp:obj,3,right,ADP,SCONJ,VERB,1,2,8,modifies_dependent,5.800000000000001,0.5172413793103448,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,که,دارد,در
persian,dev-s209,22,19,23,22,comp:obj,3,right,NOUN,SCONJ,VERB,0,1,9,neither,4.8,0.625,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,که,دارد,ایران
persian,dev-s209,26,33,25,26,mod,7,left,ADJ,NOUN,ADP,0,1,5,modifies_dependent,3.1500000000000004,2.222222222222222,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تضمین,در,واقع
persian,dev-s209,27,33,25,27,mod,7,left,NOUN,NOUN,ADP,2,6,3,neither,7.3999999999999995,0.945945945945946,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تضمین,در,پاسخگویی
persian,dev-s209,28,33,25,28,mod,7,left,NOUN,NOUN,ADP,2,3,4,neither,6.0,1.1666666666666667,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تضمین,در,بخش‌های
persian,dev-s209,29,33,25,29,mod,7,left,ADJ,NOUN,ADP,0,1,5,neither,3.1500000000000004,2.222222222222222,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تضمین,در,مختلف
persian,dev-s209,30,33,25,30,mod,7,left,NOUN,NOUN,ADP,0,1,5,neither,3.2,2.1875,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تضمین,در,دولت
persian,dev-s209,31,33,25,31,mod,7,left,ADP,NOUN,ADP,1,2,4,neither,4.2,1.6666666666666665,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,تضمین,در,به
persian,dev-s209,32,33,25,32,mod,7,left,NOUN,NOUN,ADP,0,1,5,neither,3.2,2.1875,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تضمین,در,مردم
persian,dev-s209,28,35,27,28,subj,7,left,NOUN,AUX,NOUN,2,3,4,modifies_dependent,6.0,1.1666666666666667,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,است,پاسخگویی,بخش‌های
persian,dev-s209,29,35,27,29,subj,7,left,ADJ,AUX,NOUN,0,1,5,neither,3.1500000000000004,2.222222222222222,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,است,پاسخگویی,مختلف
persian,dev-s209,30,35,27,30,subj,7,left,NOUN,AUX,NOUN,0,1,5,neither,3.2,2.1875,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,است,پاسخگویی,دولت
persian,dev-s209,31,35,27,31,subj,7,left,ADP,AUX,NOUN,1,2,4,modifies_dependent,4.2,1.6666666666666665,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,است,پاسخگویی,به
persian,dev-s209,32,35,27,32,subj,7,left,NOUN,AUX,NOUN,0,1,5,neither,3.2,2.1875,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,است,پاسخگویی,مردم
persian,dev-s209,33,35,27,33,subj,7,left,NOUN,AUX,NOUN,3,11,3,modifies_head,11.4,0.6140350877192983,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,است,پاسخگویی,تضمین
persian,dev-s209,34,35,27,34,subj,7,left,VERB,AUX,NOUN,0,1,4,neither,2.85,2.456140350877193,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,3,است,پاسخگویی,شده
persian,dev-s209,29,28,30,29,mod@poss,1,right,ADJ,NOUN,NOUN,0,1,5,modifies_head,3.1500000000000004,0.31746031746031744,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بخش‌های,دولت,مختلف
persian,dev-s209,28,27,31,28,udep,3,right,NOUN,NOUN,ADP,2,3,4,modifies_head,6.0,0.5,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,پاسخگویی,به,بخش‌های
persian,dev-s209,29,27,31,29,udep,3,right,ADJ,NOUN,ADP,0,1,5,neither,3.1500000000000004,0.9523809523809523,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,پاسخگویی,به,مختلف
persian,dev-s209,30,27,31,30,udep,3,right,NOUN,NOUN,ADP,0,1,5,neither,3.2,0.9375,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,پاسخگویی,به,دولت
persian,dev-s209,34,35,33,34,comp:aux,1,left,VERB,AUX,NOUN,0,1,4,modifies_dependent,2.85,0.3508771929824561,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,3,است,تضمین,شده
persian,dev-s209,17,15,35,17,comp:obj,17,right,ADP,VERB,AUX,1,7,4,neither,7.200000000000001,2.3611111111111107,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,گفت,است,با
persian,dev-s209,18,15,35,18,comp:obj,17,right,NOUN,VERB,AUX,1,6,5,neither,7.199999999999999,2.361111111111111,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,است,قدرتی
persian,dev-s209,19,15,35,19,comp:obj,17,right,SCONJ,VERB,AUX,1,5,6,neither,6.75,2.5185185185185186,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,گفت,است,که
persian,dev-s209,20,15,35,20,comp:obj,17,right,NOUN,VERB,AUX,0,1,8,neither,4.4,3.8636363636363633,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,است,مجلس
persian,dev-s209,21,15,35,21,comp:obj,17,right,ADP,VERB,AUX,1,2,8,neither,5.800000000000001,2.9310344827586206,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,گفت,است,در
persian,dev-s209,22,15,35,22,comp:obj,17,right,NOUN,VERB,AUX,0,1,9,neither,4.8,3.541666666666667,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,است,ایران
persian,dev-s209,23,15,35,23,comp:obj,17,right,VERB,VERB,AUX,2,4,7,neither,7.850000000000001,2.165605095541401,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,3,گفت,است,دارد
persian,dev-s209,25,15,35,25,comp:obj,17,right,ADP,VERB,AUX,1,2,4,neither,4.2,4.0476190476190474,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,گفت,است,در
persian,dev-s209,26,15,35,26,comp:obj,17,right,ADJ,VERB,AUX,0,1,5,neither,3.1500000000000004,5.396825396825396,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,است,واقع
persian,dev-s209,27,15,35,27,comp:obj,17,right,NOUN,VERB,AUX,2,6,3,modifies_dependent,7.3999999999999995,2.2972972972972974,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,است,پاسخگویی
persian,dev-s209,28,15,35,28,comp:obj,17,right,NOUN,VERB,AUX,2,3,4,neither,6.0,2.8333333333333335,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,است,بخش‌های
persian,dev-s209,29,15,35,29,comp:obj,17,right,ADJ,VERB,AUX,0,1,5,neither,3.1500000000000004,5.396825396825396,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,است,مختلف
persian,dev-s209,30,15,35,30,comp:obj,17,right,NOUN,VERB,AUX,0,1,5,neither,3.2,5.3125,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,است,دولت
persian,dev-s209,31,15,35,31,comp:obj,17,right,ADP,VERB,AUX,1,2,4,neither,4.2,4.0476190476190474,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,گفت,است,به
persian,dev-s209,32,15,35,32,comp:obj,17,right,NOUN,VERB,AUX,0,1,5,neither,3.2,5.3125,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,است,مردم
persian,dev-s209,33,15,35,33,comp:obj,17,right,NOUN,VERB,AUX,3,11,3,modifies_dependent,11.4,1.4912280701754386,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,است,تضمین
persian,dev-s209,34,15,35,34,comp:obj,17,right,VERB,VERB,AUX,0,1,4,neither,2.85,5.964912280701754,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,3,گفت,است,شده
persian,dev-s210,2,10,1,2,subj,8,left,ADP,VERB,PRON,1,8,1,modifies_head,6.6000000000000005,1.212121212121212,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,گفت,وی,در
persian,dev-s210,3,10,1,3,subj,8,left,NOUN,VERB,PRON,1,7,2,neither,6.6,1.2121212121212122,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,وی,مورد
persian,dev-s210,4,10,1,4,subj,8,left,NOUN,VERB,PRON,2,6,3,neither,7.3999999999999995,1.0810810810810811,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,وی,تحولات
persian,dev-s210,5,10,1,5,subj,8,left,ADJ,VERB,PRON,0,1,4,neither,2.75,2.909090909090909,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,وی,فرهنگی
persian,dev-s210,6,10,1,6,subj,8,left,ADP,VERB,PRON,1,4,4,neither,5.4,1.4814814814814814,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,گفت,وی,در
persian,dev-s210,7,10,1,7,subj,8,left,NOUN,VERB,PRON,2,3,5,neither,6.3999999999999995,1.25,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,وی,جمهوری
persian,dev-s210,8,10,1,8,subj,8,left,ADJ,VERB,PRON,0,1,6,neither,3.5500000000000007,2.253521126760563,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,وی,اسلامی
persian,dev-s210,9,10,1,9,subj,8,left,NOUN,VERB,PRON,0,1,6,neither,3.6000000000000005,2.222222222222222,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,وی,ایران
