language,sentence_id,token_id,head_id,dependent_id,intervener_id,dependency_relation,dependency_distance,direction,intervener_upos,head_upos,dependent_upos,arity,subtree_size,depth,modifies,complexity_score,efficiency_ratio,language_label,treebank,typology,family,region,condition,replicate,source_file,morphological_richness,head_form,dependent_form,intervener_form
catalan,3LB-CAT-203-19-s8,25,20,27,25,conj:coord,6,right,PROPN,ADP,ADP,0,1,7,neither,3.95,1.5189873417721518,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,a,a,Technology
catalan,3LB-CAT-203-19-s8,26,20,27,26,conj:coord,6,right,CCONJ,ADP,ADP,0,1,5,modifies_dependent,2.95,2.0338983050847457,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,a,a,i
catalan,3LB-CAT-203-19-s8,28,27,29,28,comp:obj,1,right,DET,ADP,PROPN,0,1,6,modifies_dependent,3.4000000000000004,0.2941176470588235,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,a,Northwestern,la
catalan,3LB-CAT-203-19-s9,4,8,2,4,subj,4,left,NOUN,AUX,NOUN,1,4,2,modifies_dependent,4.8,0.8333333333333334,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,ha,politòleg,periodista
catalan,3LB-CAT-203-19-s9,5,8,2,5,subj,4,left,CCONJ,AUX,NOUN,0,1,4,neither,2.5500000000000003,1.568627450980392,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,ha,politòleg,i
catalan,3LB-CAT-203-19-s9,6,8,2,6,subj,4,left,NOUN,AUX,NOUN,2,3,3,neither,5.6,0.7142857142857143,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,ha,politòleg,empresari
catalan,3LB-CAT-203-19-s9,7,8,2,7,subj,4,left,ADJ,AUX,NOUN,0,1,4,neither,2.75,1.4545454545454546,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,3,ha,politòleg,nord-americà
catalan,3LB-CAT-203-19-s9,5,4,6,5,conj:coord,1,right,CCONJ,NOUN,NOUN,0,1,4,modifies_dependent,2.5500000000000003,0.392156862745098,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,periodista,empresari,i
catalan,3LB-CAT-203-19-s9,11,12,10,11,det,1,left,DET,NOUN,DET,0,1,3,modifies_head,2.2,0.45454545454545453,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,satisfacció,la,seva
catalan,3LB-CAT-203-19-s9,10,9,12,10,comp:obj,2,right,DET,VERB,NOUN,0,1,3,modifies_dependent,2.2,0.9090909090909091,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,3,mostrat,satisfacció,la
catalan,3LB-CAT-203-19-s9,11,9,12,11,comp:obj,2,right,DET,VERB,NOUN,0,1,3,modifies_dependent,2.2,0.9090909090909091,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,mostrat,satisfacció,seva
catalan,3LB-CAT-203-19-s9,14,13,15,14,comp:obj,1,right,DET,ADP,NOUN,0,1,5,modifies_dependent,3.0,0.3333333333333333,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,per,nomenament,el
catalan,3LB-CAT-203-19-s9,18,20,17,18,comp:obj,2,left,PRON,VERB,PRON,0,1,7,modifies_head,3.8500000000000005,0.5194805194805194,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,compromès,que,s'
catalan,3LB-CAT-203-19-s9,19,20,17,19,comp:obj,2,left,AUX,VERB,PRON,1,6,5,neither,7.0,0.2857142857142857,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,compromès,que,ha
catalan,3LB-CAT-203-19-s9,19,20,18,19,comp:obl,1,left,AUX,VERB,PRON,1,6,5,neither,7.0,0.14285714285714285,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,compromès,s',ha
catalan,3LB-CAT-203-19-s9,17,15,19,17,mod,2,right,PRON,NOUN,AUX,0,1,7,neither,3.8500000000000005,0.5194805194805194,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,nomenament,ha,que
catalan,3LB-CAT-203-19-s9,18,15,19,18,mod,2,right,PRON,NOUN,AUX,0,1,7,neither,3.8500000000000005,0.5194805194805194,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,nomenament,ha,s'
catalan,3LB-CAT-203-19-s10,2,4,1,2,subj,2,left,PROPN,AUX,PROPN,0,1,2,modifies_dependent,1.95,1.0256410256410258,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,ha,Thomas,Curley
catalan,3LB-CAT-203-19-s10,3,4,1,3,subj,2,left,PRON,AUX,PROPN,0,1,2,neither,1.8499999999999999,1.0810810810810811,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,ha,Thomas,s'
catalan,3LB-CAT-203-19-s10,4,5,3,4,comp:obj,1,left,AUX,VERB,PRON,2,28,0,neither,19.2,0.052083333333333336,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,mostrat,s',ha
catalan,3LB-CAT-203-19-s10,6,5,7,6,comp:obj,1,right,ADV,VERB,ADJ,0,1,3,modifies_dependent,2.3500000000000005,0.4255319148936169,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,mostrat,honorat,també
catalan,3LB-CAT-203-19-s10,9,8,10,9,comp:obj,1,right,DET,ADP,NOUN,0,1,5,modifies_dependent,3.0,0.3333333333333333,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,per,fet,el
catalan,3LB-CAT-203-19-s10,16,15,17,16,comp:obj,1,right,DET,ADP,NOUN,0,1,11,modifies_dependent,5.4,0.18518518518518517,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,de,períodes,els
catalan,3LB-CAT-203-19-s10,18,17,19,18,mod,1,right,ADV,NOUN,ADJ,0,1,12,modifies_dependent,5.95,0.1680672268907563,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,períodes,intensos,més
catalan,3LB-CAT-203-19-s10,18,17,20,18,udep,2,right,ADV,NOUN,ADP,0,1,12,neither,5.95,0.3361344537815126,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,períodes,de,més
catalan,3LB-CAT-203-19-s10,19,17,20,19,udep,2,right,ADJ,NOUN,ADP,1,2,11,modifies_head,7.15,0.2797202797202797,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,períodes,de,intensos
catalan,3LB-CAT-203-19-s10,21,20,22,21,comp:obj,1,right,DET,ADP,PROPN,0,1,13,modifies_dependent,6.2,0.16129032258064516,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,de,Història,la
catalan,3LB-CAT-203-19-s10,18,17,25,18,udep,5,right,ADV,NOUN,ADP,0,1,12,neither,5.95,0.8403361344537815,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,períodes,per,més
catalan,3LB-CAT-203-19-s10,19,17,25,19,udep,5,right,ADJ,NOUN,ADP,1,2,11,modifies_head,7.15,0.6993006993006993,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,períodes,per,intensos
catalan,3LB-CAT-203-19-s10,20,17,25,20,udep,5,right,ADP,NOUN,ADP,1,3,11,modifies_head,7.6000000000000005,0.6578947368421052,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,períodes,per,de
catalan,3LB-CAT-203-19-s10,21,17,25,21,udep,5,right,DET,NOUN,ADP,0,1,13,neither,6.2,0.8064516129032258,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,períodes,per,la
catalan,3LB-CAT-203-19-s10,22,17,25,22,udep,5,right,PROPN,NOUN,ADP,1,2,12,neither,7.550000000000001,0.662251655629139,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,períodes,per,Història
catalan,3LB-CAT-203-19-s10,27,28,26,27,det,1,left,DET,NOUN,DET,0,1,13,modifies_head,6.2,0.16129032258064516,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,volum,el,seu
catalan,3LB-CAT-203-19-s10,26,25,28,26,comp:obj,2,right,DET,ADP,NOUN,0,1,13,modifies_dependent,6.2,0.3225806451612903,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,per,volum,el
catalan,3LB-CAT-203-19-s10,27,25,28,27,comp:obj,2,right,DET,ADP,NOUN,0,1,13,modifies_dependent,6.2,0.3225806451612903,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,per,volum,seu
catalan,3LB-CAT-203-19-s11,2,11,1,2,udep,7,left,PROPN,AUX,ADP,0,1,2,modifies_dependent,1.95,3.58974358974359,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,ha,Segons,Curley
catalan,3LB-CAT-203-19-s11,3,11,1,3,udep,7,left,DET,AUX,ADP,0,1,2,neither,1.7999999999999998,3.8888888888888893,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,ha,Segons,la
catalan,3LB-CAT-203-19-s11,4,11,1,4,udep,7,left,ADV,AUX,ADP,0,1,3,neither,2.3500000000000005,2.9787234042553186,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,ha,Segons,tan
catalan,3LB-CAT-203-19-s11,5,11,1,5,udep,7,left,ADJ,AUX,ADP,1,2,2,neither,3.55,1.971830985915493,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,3,ha,Segons,anunciada
catalan,3LB-CAT-203-19-s11,7,11,1,7,udep,7,left,NOUN,AUX,ADP,3,5,1,modifies_head,7.0,1.0,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,ha,Segons,revolució
catalan,3LB-CAT-203-19-s11,8,11,1,8,udep,7,left,ADJ,AUX,ADP,0,1,2,neither,1.95,3.58974358974359,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,ha,Segons,digital
catalan,3LB-CAT-203-19-s11,10,11,1,10,udep,7,left,PRON,AUX,ADP,0,1,2,neither,1.8499999999999999,3.783783783783784,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,ha,Segons,s'
catalan,3LB-CAT-203-19-s11,4,7,3,4,det,2,left,ADV,NOUN,DET,0,1,3,neither,2.3500000000000005,0.8510638297872338,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,revolució,la,tan
catalan,3LB-CAT-203-19-s11,5,7,3,5,det,2,left,ADJ,NOUN,DET,1,2,2,modifies_head,3.55,0.5633802816901409,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,3,revolució,la,anunciada
catalan,3LB-CAT-203-19-s11,8,11,7,8,subj,2,left,ADJ,AUX,NOUN,0,1,2,modifies_dependent,1.95,1.0256410256410258,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,ha,revolució,digital
catalan,3LB-CAT-203-19-s11,10,11,7,10,subj,2,left,PRON,AUX,NOUN,0,1,2,neither,1.8499999999999999,1.0810810810810811,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,ha,revolució,s'
catalan,3LB-CAT-203-19-s11,11,12,10,11,comp:obj,1,left,AUX,VERB,PRON,3,50,0,neither,33.4,0.029940119760479042,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,acabat,s',ha
catalan,3LB-CAT-203-19-s11,17,18,16,17,det,1,left,ADJ,NOUN,DET,0,1,5,modifies_head,3.1500000000000004,0.31746031746031744,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,canvis,uns,enormes
catalan,3LB-CAT-203-19-s11,16,15,18,16,comp:obj,2,right,DET,VERB,NOUN,0,1,5,modifies_dependent,3.0,0.6666666666666666,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,3,produïnt,canvis,uns
catalan,3LB-CAT-203-19-s11,17,15,18,17,comp:obj,2,right,ADJ,VERB,NOUN,0,1,5,modifies_dependent,3.1500000000000004,0.6349206349206349,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,produïnt,canvis,enormes
catalan,3LB-CAT-203-19-s11,20,19,21,20,comp:obj,1,right,DET,ADP,NOUN,0,1,7,modifies_dependent,3.8000000000000003,0.2631578947368421,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,en,distribució,la
catalan,3LB-CAT-203-19-s11,23,22,24,23,comp:obj,1,right,DET,ADP,NOUN,0,1,9,modifies_dependent,4.6000000000000005,0.21739130434782605,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,de,productes,els
catalan,3LB-CAT-203-19-s11,16,15,26,16,conj:coord,10,right,DET,VERB,VERB,0,1,5,neither,3.0,3.3333333333333335,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,3,produïnt,augmentant,uns
catalan,3LB-CAT-203-19-s11,17,15,26,17,conj:coord,10,right,ADJ,VERB,VERB,0,1,5,neither,3.1500000000000004,3.1746031746031744,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,produïnt,augmentant,enormes
catalan,3LB-CAT-203-19-s11,18,15,26,18,conj:coord,10,right,NOUN,VERB,VERB,3,9,4,modifies_head,10.599999999999998,0.9433962264150946,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,produïnt,augmentant,canvis
catalan,3LB-CAT-203-19-s11,19,15,26,19,conj:coord,10,right,ADP,VERB,VERB,1,6,5,neither,7.0,1.4285714285714286,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,produïnt,augmentant,en
catalan,3LB-CAT-203-19-s11,20,15,26,20,conj:coord,10,right,DET,VERB,VERB,0,1,7,neither,3.8000000000000003,2.631578947368421,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,produïnt,augmentant,la
catalan,3LB-CAT-203-19-s11,21,15,26,21,conj:coord,10,right,NOUN,VERB,VERB,2,5,6,neither,8.0,1.25,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,produïnt,augmentant,distribució
catalan,3LB-CAT-203-19-s11,22,15,26,22,conj:coord,10,right,ADP,VERB,VERB,1,3,7,neither,6.0,1.6666666666666667,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,produïnt,augmentant,de
catalan,3LB-CAT-203-19-s11,23,15,26,23,conj:coord,10,right,DET,VERB,VERB,0,1,9,neither,4.6000000000000005,2.1739130434782608,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,produïnt,augmentant,els
catalan,3LB-CAT-203-19-s11,24,15,26,24,conj:coord,10,right,NOUN,VERB,VERB,1,2,8,neither,6.0,1.6666666666666667,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,produïnt,augmentant,productes
catalan,3LB-CAT-203-19-s11,25,15,26,25,conj:coord,10,right,CCONJ,VERB,VERB,0,1,5,modifies_dependent,2.95,3.389830508474576,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,produïnt,augmentant,i
catalan,3LB-CAT-203-19-s11,27,26,28,27,comp:obj,1,right,DET,VERB,NOUN,0,1,6,modifies_dependent,3.4000000000000004,0.2941176470588235,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,augmentant,competència,la
catalan,3LB-CAT-203-19-s11,27,26,31,27,udep,3,right,DET,VERB,NOUN,0,1,6,neither,3.4000000000000004,0.8823529411764705,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,augmentant,fets,la
catalan,3LB-CAT-203-19-s11,28,26,31,28,udep,3,right,NOUN,VERB,NOUN,2,3,5,modifies_head,6.3999999999999995,0.46875000000000006,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,3,augmentant,fets,competència
catalan,3LB-CAT-203-19-s11,29,26,31,29,udep,3,right,ADJ,VERB,NOUN,0,1,6,neither,3.5500000000000007,0.8450704225352111,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,augmentant,fets,empresarial
catalan,3LB-CAT-203-19-s11,33,34,32,33,subj,1,left,PRON,AUX,PRON,0,1,8,neither,4.25,0.23529411764705882,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,han,que,l'
catalan,3LB-CAT-203-19-s11,34,35,33,34,comp:obj,1,left,AUX,VERB,PRON,2,23,6,neither,18.599999999999998,0.05376344086021506,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,portat,l',han
catalan,3LB-CAT-203-19-s11,32,31,34,32,mod,2,right,PRON,NOUN,AUX,0,1,7,modifies_dependent,3.8500000000000005,0.5194805194805194,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,1,fets,han,que
catalan,3LB-CAT-203-19-s11,33,31,34,33,mod,2,right,PRON,NOUN,AUX,0,1,8,neither,4.25,0.47058823529411764,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,fets,han,l'
catalan,3LB-CAT-203-19-s11,39,40,38,39,det,1,left,ADJ,NOUN,DET,0,1,11,modifies_head,5.55,0.1801801801801802,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,gir,un,nou
catalan,3LB-CAT-203-19-s11,38,37,40,38,comp:obj,2,right,DET,VERB,NOUN,0,1,11,modifies_dependent,5.4,0.37037037037037035,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,3,donar,gir,un
catalan,3LB-CAT-203-19-s11,39,37,40,39,comp:obj,2,right,ADJ,VERB,NOUN,0,1,11,modifies_dependent,5.55,0.3603603603603604,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,donar,gir,nou
catalan,3LB-CAT-203-19-s11,38,37,41,38,udep,3,right,DET,VERB,ADP,0,1,11,neither,5.4,0.5555555555555555,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,3,donar,en,un
catalan,3LB-CAT-203-19-s11,39,37,41,39,udep,3,right,ADJ,VERB,ADP,0,1,11,neither,5.55,0.5405405405405406,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,donar,en,nou
catalan,3LB-CAT-203-19-s11,40,37,41,40,udep,3,right,NOUN,VERB,ADP,2,3,10,modifies_head,8.4,0.35714285714285715,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,donar,en,gir
catalan,3LB-CAT-203-19-s11,42,41,43,42,comp:obj,1,right,DET,ADP,NOUN,0,1,12,modifies_dependent,5.800000000000001,0.17241379310344826,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,3,en,edició,l'
catalan,3LB-CAT-203-19-s11,45,44,46,45,comp:obj,1,right,DET,ADP,PROPN,0,1,14,modifies_dependent,6.6000000000000005,0.1515151515151515,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,de,USA,el
catalan,3LB-CAT-203-19-s11,38,37,49,38,conj:coord,11,right,DET,VERB,VERB,0,1,11,neither,5.4,2.0370370370370368,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,3,donar,apostar,un
catalan,3LB-CAT-203-19-s11,39,37,49,39,conj:coord,11,right,ADJ,VERB,VERB,0,1,11,neither,5.55,1.981981981981982,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,donar,apostar,nou
catalan,3LB-CAT-203-19-s11,40,37,49,40,conj:coord,11,right,NOUN,VERB,VERB,2,3,10,modifies_head,8.4,1.3095238095238095,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,donar,apostar,gir
catalan,3LB-CAT-203-19-s11,41,37,49,41,conj:coord,11,right,ADP,VERB,VERB,1,7,10,modifies_head,9.6,1.1458333333333335,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,donar,apostar,en
catalan,3LB-CAT-203-19-s11,42,37,49,42,conj:coord,11,right,DET,VERB,VERB,0,1,12,neither,5.800000000000001,1.8965517241379308,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,3,donar,apostar,l'
catalan,3LB-CAT-203-19-s11,43,37,49,43,conj:coord,11,right,NOUN,VERB,VERB,2,6,11,neither,10.6,1.0377358490566038,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,donar,apostar,edició
catalan,3LB-CAT-203-19-s11,44,37,49,44,conj:coord,11,right,ADP,VERB,VERB,1,4,12,neither,8.600000000000001,1.2790697674418603,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,donar,apostar,de
catalan,3LB-CAT-203-19-s11,45,37,49,45,conj:coord,11,right,DET,VERB,VERB,0,1,14,neither,6.6000000000000005,1.6666666666666665,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,donar,apostar,el
catalan,3LB-CAT-203-19-s11,46,37,49,46,conj:coord,11,right,PROPN,VERB,VERB,2,3,13,neither,9.55,1.1518324607329842,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,donar,apostar,USA
catalan,3LB-CAT-203-19-s11,47,37,49,47,conj:coord,11,right,PROPN,VERB,VERB,0,1,14,neither,6.75,1.6296296296296295,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,donar,apostar,Today
catalan,3LB-CAT-203-19-s11,48,37,49,48,conj:coord,11,right,CCONJ,VERB,VERB,0,1,11,modifies_dependent,5.35,2.0560747663551404,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,donar,apostar,i
catalan,3LB-CAT-203-19-s11,52,53,51,52,det,1,left,DET,NOUN,DET,0,1,13,modifies_head,6.2,0.16129032258064516,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,versió,la,seva
catalan,3LB-CAT-203-19-s11,51,50,53,51,comp:obj,2,right,DET,ADP,NOUN,0,1,13,modifies_dependent,6.2,0.3225806451612903,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,3,per,versió,la
catalan,3LB-CAT-203-19-s11,52,50,53,52,comp:obj,2,right,DET,ADP,NOUN,0,1,13,modifies_dependent,6.2,0.3225806451612903,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,per,versió,seva
catalan,3LB-CAT-203-19-s12,5,4,6,5,comp:obj,1,right,DET,VERB,NOUN,0,1,3,modifies_dependent,2.2,0.45454545454545453,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,reconegut,formació,la
catalan,3LB-CAT-203-19-s12,5,4,7,5,comp:obl,2,right,DET,VERB,SCONJ,0,1,3,neither,2.2,0.9090909090909091,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,reconegut,com,la
catalan,3LB-CAT-203-19-s12,6,4,7,6,comp:obl,2,right,NOUN,VERB,SCONJ,1,2,2,modifies_head,3.6,0.5555555555555556,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,2,reconegut,com,formació
catalan,3LB-CAT-203-19-s12,8,7,9,8,comp:obj,1,right,ADP,SCONJ,NOUN,0,1,3,modifies_head,2.2,0.45454545454545453,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,0,com,prioritat,a
catalan,3LB-CAT-203-19-s12,12,13,11,12,det,1,left,DET,NOUN,DET,0,1,6,modifies_head,3.4000000000000004,0.2941176470588235,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,empresa,la,seva
catalan,3LB-CAT-203-19-s12,11,10,13,11,comp:obj,2,right,DET,ADP,NOUN,0,1,6,modifies_dependent,3.4000000000000004,0.588235294117647,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,3,de,empresa,la
catalan,3LB-CAT-203-19-s12,12,10,13,12,comp:obj,2,right,DET,ADP,NOUN,0,1,6,modifies_dependent,3.4000000000000004,0.588235294117647,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,5,de,empresa,seva
catalan,3LB-CAT-203-19-s12,5,4,16,5,udep,9,right,DET,VERB,ADP,0,1,3,neither,2.2,4.090909090909091,Catalan,SUD_Catalan-AnCora,SVO,Romance,Europe,real,0,ca_ancora-sud-dev.conllu,4,reconegut,per,la
