language,sentence_id,token_id,head_id,dependent_id,intervener_id,dependency_relation,dependency_distance,direction,intervener_upos,head_upos,dependent_upos,arity,subtree_size,depth,modifies,complexity_score,efficiency_ratio,language_label,treebank,typology,family,region,condition,replicate,source_file,morphological_richness,head_form,dependent_form,intervener_form
tamil,train-s21,16,20,7,16,udep,9,left,NOUN,VERB,NOUN,1,6,4,neither,6.799999999999999,1.323529411764706,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,தொகுத்ததில்,நாடுகளில்,அம்சங்களை
tamil,train-s21,17,20,7,17,udep,9,left,NOUN,VERB,NOUN,0,1,5,neither,3.2,2.8125,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,தொகுத்ததில்,நாடுகளில்,அடிப்படைய்
tamil,train-s21,18,20,7,18,udep,9,left,ADV,VERB,NOUN,1,2,4,neither,4.3500000000000005,2.068965517241379,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,தொகுத்ததில்,நாடுகளில்,ஆக
tamil,train-s21,19,20,7,19,udep,9,left,VERB,VERB,NOUN,2,9,3,modifies_head,9.25,0.972972972972973,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,3,தொகுத்ததில்,நாடுகளில்,வைத்துத்
tamil,train-s21,10,15,8,10,mod,3,left,NOUN,ADJ,NOUN,1,3,7,modifies_dependent,6.199999999999999,0.48387096774193555,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,ஆகிய,சுகாதாரம்,கல்வி
tamil,train-s21,12,15,8,12,mod,3,left,NOUN,ADJ,NOUN,1,2,8,neither,6.0,0.5,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,ஆகிய,சுகாதாரம்,பொருளாதாரம்
tamil,train-s21,14,15,8,14,mod,3,left,NOUN,ADJ,NOUN,0,1,9,neither,4.8,0.625,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,ஆகிய,சுகாதாரம்,அரசியல்
tamil,train-s21,17,19,16,17,comp:obj,2,left,NOUN,VERB,NOUN,0,1,5,neither,3.2,0.625,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,வைத்துத்,அம்சங்களை,அடிப்படைய்
tamil,train-s21,18,19,16,18,comp:obj,2,left,ADV,VERB,NOUN,1,2,4,modifies_head,4.3500000000000005,0.4597701149425287,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,வைத்துத்,அம்சங்களை,ஆக
tamil,train-s21,21,23,20,21,mod,2,left,DET,VERB,VERB,0,1,2,neither,1.7999999999999998,1.1111111111111112,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,வெளியாகிய்,தொகுத்ததில்,இந்த
tamil,train-s21,22,23,20,22,mod,2,left,NOUN,VERB,VERB,1,2,1,neither,3.2,0.625,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,வெளியாகிய்,தொகுத்ததில்,முடிவு
tamil,train-s21,23,24,22,23,subj,1,left,VERB,AUX,NOUN,1,17,1,modifies_head,12.25,0.08163265306122448,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,3,உள்ளது,முடிவு,வெளியாகிய்
tamil,train-s22,2,3,1,2,mod,1,left,ADJ,NOUN,PROPN,0,1,5,modifies_head,3.1500000000000004,0.31746031746031744,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,நாடுகள்,இந்தியாவின்,அண்டை
tamil,train-s22,5,7,4,5,mod,2,left,PROPN,NOUN,PART,0,1,3,modifies_head,2.3500000000000005,0.8510638297872338,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,5,இடத்தைய்,ஆன,சீனா
tamil,train-s22,6,7,4,6,mod,2,left,ADJ,NOUN,PART,0,1,3,modifies_head,2.3500000000000005,0.8510638297872338,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,2,இடத்தைய்,ஆன,59வது
tamil,train-s22,6,7,5,6,subj,1,left,ADJ,NOUN,PROPN,0,1,3,modifies_head,2.3500000000000005,0.4255319148936169,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,2,இடத்தைய்,சீனா,59வது
tamil,train-s22,8,25,7,8,comp:obj,16,left,PART,AUX,NOUN,0,1,3,modifies_dependent,2.1500000000000004,7.441860465116278,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,உள்ளன,இடத்தைய்,உம்
tamil,train-s22,10,25,7,10,comp:obj,16,left,PROPN,AUX,NOUN,0,1,4,neither,2.75,5.818181818181818,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,உள்ளன,இடத்தைய்,இலங்கை
tamil,train-s22,11,25,7,11,comp:obj,16,left,ADJ,AUX,NOUN,0,1,4,neither,2.75,5.818181818181818,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,உள்ளன,இடத்தைய்,66வது
tamil,train-s22,12,25,7,12,comp:obj,16,left,NOUN,AUX,NOUN,4,14,3,modifies_dependent,14.200000000000001,1.1267605633802815,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,உள்ளன,இடத்தைய்,இடத்தைய்
tamil,train-s22,13,25,7,13,comp:obj,16,left,PART,AUX,NOUN,0,1,4,neither,2.5500000000000003,6.274509803921568,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,உள்ளன,இடத்தைய்,உம்
tamil,train-s22,14,25,7,14,comp:obj,16,left,PROPN,AUX,NOUN,1,3,6,neither,5.75,2.782608695652174,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,உள்ளன,இடத்தைய்,பங்களாதேஷ்
tamil,train-s22,15,25,7,15,comp:obj,16,left,CCONJ,AUX,NOUN,0,1,8,neither,4.15,3.8554216867469875,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,உள்ளன,இடத்தைய்,மற்றும்
tamil,train-s22,16,25,7,16,comp:obj,16,left,PROPN,AUX,NOUN,1,2,7,neither,5.55,2.882882882882883,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,உள்ளன,இடத்தைய்,பாகிஸ்தான்
tamil,train-s22,17,25,7,17,comp:obj,16,left,NOUN,AUX,NOUN,0,1,6,neither,3.6000000000000005,4.444444444444444,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,உள்ளன,இடத்தைய்,ஆகியவை
tamil,train-s22,18,25,7,18,comp:obj,16,left,ADP,AUX,NOUN,2,5,5,neither,7.4,2.162162162162162,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,உள்ளன,இடத்தைய்,முறையே
tamil,train-s22,19,25,7,19,comp:obj,16,left,NUM,AUX,NOUN,1,3,5,neither,5.25,3.0476190476190474,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,2,உள்ளன,இடத்தைய்,88
tamil,train-s22,20,25,7,20,comp:obj,16,left,CCONJ,AUX,NOUN,0,1,7,neither,3.7500000000000004,4.266666666666666,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,உள்ளன,இடத்தைய்,மற்றும்
tamil,train-s22,21,25,7,21,comp:obj,16,left,ADJ,AUX,NOUN,1,2,6,neither,5.15,3.1067961165048543,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,உள்ளன,இடத்தைய்,89வது
tamil,train-s22,22,25,7,22,comp:obj,16,left,NOUN,AUX,NOUN,3,10,4,neither,11.2,1.4285714285714286,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,உள்ளன,இடத்தைய்,இடத்தைய்
tamil,train-s22,23,25,7,23,comp:obj,16,left,PART,AUX,NOUN,0,1,5,neither,2.95,5.423728813559322,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,உள்ளன,இடத்தைய்,உம்
tamil,train-s22,24,25,7,24,comp:obj,16,left,AUX,AUX,NOUN,1,24,0,neither,15.799999999999999,1.0126582278481013,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,3,உள்ளன,இடத்தைய்,பிடித்த்
tamil,train-s22,11,12,10,11,subj,1,left,ADJ,NOUN,PROPN,0,1,4,modifies_head,2.75,0.36363636363636365,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,இடத்தைய்,இலங்கை,66வது
tamil,train-s22,8,7,12,8,conj:coord,3,right,PART,NOUN,NOUN,0,1,3,modifies_head,2.1500000000000004,1.3953488372093021,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,இடத்தைய்,இடத்தைய்,உம்
tamil,train-s22,10,7,12,10,conj:coord,3,right,PROPN,NOUN,NOUN,0,1,4,modifies_dependent,2.75,1.0909090909090908,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,இடத்தைய்,இடத்தைய்,இலங்கை
tamil,train-s22,11,7,12,11,conj:coord,3,right,ADJ,NOUN,NOUN,0,1,4,modifies_dependent,2.75,1.0909090909090908,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,இடத்தைய்,இடத்தைய்,66வது
tamil,train-s22,15,18,14,15,subj,3,left,CCONJ,ADP,PROPN,0,1,8,neither,4.15,0.7228915662650601,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,முறையே,பங்களாதேஷ்,மற்றும்
tamil,train-s22,16,18,14,16,subj,3,left,PROPN,ADP,PROPN,1,2,7,modifies_dependent,5.55,0.5405405405405406,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,முறையே,பங்களாதேஷ்,பாகிஸ்தான்
tamil,train-s22,17,18,14,17,subj,3,left,NOUN,ADP,PROPN,0,1,6,modifies_head,3.6000000000000005,0.8333333333333333,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,முறையே,பங்களாதேஷ்,ஆகியவை
tamil,train-s22,15,14,16,15,conj:coord,1,right,CCONJ,PROPN,PROPN,0,1,8,modifies_dependent,4.15,0.24096385542168672,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,பங்களாதேஷ்,பாகிஸ்தான்,மற்றும்
tamil,train-s22,19,22,18,19,udep,3,left,NUM,NOUN,ADP,1,3,5,modifies_head,5.25,0.5714285714285714,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,2,இடத்தைய்,முறையே,88
tamil,train-s22,20,22,18,20,udep,3,left,CCONJ,NOUN,ADP,0,1,7,neither,3.7500000000000004,0.7999999999999999,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,இடத்தைய்,முறையே,மற்றும்
tamil,train-s22,21,22,18,21,udep,3,left,ADJ,NOUN,ADP,1,2,6,neither,5.15,0.5825242718446602,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,இடத்தைய்,முறையே,89வது
tamil,train-s22,20,22,19,20,mod,2,left,CCONJ,NOUN,NUM,0,1,7,neither,3.7500000000000004,0.5333333333333332,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,இடத்தைய்,88,மற்றும்
tamil,train-s22,21,22,19,21,mod,2,left,ADJ,NOUN,NUM,1,2,6,modifies_dependent,5.15,0.3883495145631068,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,இடத்தைய்,88,89வது
tamil,train-s22,20,19,21,20,conj:coord,1,right,CCONJ,NUM,ADJ,0,1,7,modifies_dependent,3.7500000000000004,0.2666666666666666,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,88,89வது,மற்றும்
tamil,train-s22,13,12,22,13,conj:coord,9,right,PART,NOUN,NOUN,0,1,4,modifies_head,2.5500000000000003,3.529411764705882,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,இடத்தைய்,இடத்தைய்,உம்
tamil,train-s22,14,12,22,14,conj:coord,9,right,PROPN,NOUN,NOUN,1,3,6,neither,5.75,1.565217391304348,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,இடத்தைய்,இடத்தைய்,பங்களாதேஷ்
tamil,train-s22,15,12,22,15,conj:coord,9,right,CCONJ,NOUN,NOUN,0,1,8,neither,4.15,2.1686746987951806,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,இடத்தைய்,இடத்தைய்,மற்றும்
tamil,train-s22,16,12,22,16,conj:coord,9,right,PROPN,NOUN,NOUN,1,2,7,neither,5.55,1.6216216216216217,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,இடத்தைய்,இடத்தைய்,பாகிஸ்தான்
tamil,train-s22,17,12,22,17,conj:coord,9,right,NOUN,NOUN,NOUN,0,1,6,neither,3.6000000000000005,2.4999999999999996,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,இடத்தைய்,இடத்தைய்,ஆகியவை
tamil,train-s22,18,12,22,18,conj:coord,9,right,ADP,NOUN,NOUN,2,5,5,modifies_dependent,7.4,1.2162162162162162,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,இடத்தைய்,இடத்தைய்,முறையே
tamil,train-s22,19,12,22,19,conj:coord,9,right,NUM,NOUN,NOUN,1,3,5,modifies_dependent,5.25,1.7142857142857142,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,2,இடத்தைய்,இடத்தைய்,88
tamil,train-s22,20,12,22,20,conj:coord,9,right,CCONJ,NOUN,NOUN,0,1,7,neither,3.7500000000000004,2.4,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,இடத்தைய்,இடத்தைய்,மற்றும்
tamil,train-s22,21,12,22,21,conj:coord,9,right,ADJ,NOUN,NOUN,1,2,6,neither,5.15,1.7475728155339805,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,இடத்தைய்,இடத்தைய்,89வது
tamil,train-s23,4,17,2,4,udep,11,left,PROPN,AUX,NOUN,1,3,3,neither,4.55,2.417582417582418,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,உள்ளன,நாடுகளில்,ஜப்பான்
tamil,train-s23,6,17,2,6,udep,11,left,PROPN,AUX,NOUN,1,2,4,neither,4.3500000000000005,2.5287356321839076,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,உள்ளன,நாடுகளில்,தென்கொரியா
tamil,train-s23,8,17,2,8,udep,11,left,PROPN,AUX,NOUN,0,1,5,neither,3.1500000000000004,3.4920634920634916,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,உள்ளன,நாடுகளில்,சிங்கப்பூர்
tamil,train-s23,9,17,2,9,udep,11,left,ADJ,AUX,NOUN,1,4,2,neither,4.75,2.3157894736842106,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,3,உள்ளன,நாடுகளில்,ஆகிய
tamil,train-s23,10,17,2,10,udep,11,left,NUM,AUX,NOUN,0,1,2,neither,1.8499999999999999,5.9459459459459465,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,உள்ளன,நாடுகளில்,மூன்று
tamil,train-s23,11,17,2,11,udep,11,left,NOUN,AUX,NOUN,3,7,1,modifies_head,8.200000000000001,1.3414634146341462,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,உள்ளன,நாடுகளில்,நாடுகள்
tamil,train-s23,12,17,2,12,udep,11,left,PART,AUX,NOUN,0,1,2,neither,1.75,6.285714285714286,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,உள்ளன,நாடுகளில்,மட்டுமே
tamil,train-s23,13,17,2,13,udep,11,left,ADJ,AUX,NOUN,0,1,4,neither,2.75,4.0,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,உள்ளன,நாடுகளில்,முதல்
tamil,train-s23,14,17,2,14,udep,11,left,NUM,AUX,NOUN,1,2,3,neither,3.8500000000000005,2.8571428571428568,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,2,உள்ளன,நாடுகளில்,20
tamil,train-s23,15,17,2,15,udep,11,left,NOUN,AUX,NOUN,1,3,2,neither,4.199999999999999,2.6190476190476195,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,உள்ளன,நாடுகளில்,இடங்களுக்க்
tamil,train-s23,16,17,2,16,udep,11,left,ADP,AUX,NOUN,1,4,1,modifies_head,4.2,2.619047619047619,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,உள்ளன,நாடுகளில்,உள்
tamil,train-s23,6,9,4,6,mod,2,left,PROPN,ADJ,PROPN,1,2,4,modifies_dependent,4.3500000000000005,0.4597701149425287,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,ஆகிய,ஜப்பான்,தென்கொரியா
tamil,train-s23,8,9,4,8,mod,2,left,PROPN,ADJ,PROPN,0,1,5,neither,3.1500000000000004,0.6349206349206349,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,ஆகிய,ஜப்பான்,சிங்கப்பூர்
tamil,train-s23,10,11,9,10,mod,1,left,NUM,NOUN,ADJ,0,1,2,modifies_head,1.8499999999999999,0.5405405405405406,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,நாடுகள்,ஆகிய,மூன்று
tamil,train-s23,12,17,11,12,subj,5,left,PART,AUX,NOUN,0,1,2,modifies_dependent,1.75,2.857142857142857,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,உள்ளன,நாடுகள்,மட்டுமே
tamil,train-s23,13,17,11,13,subj,5,left,ADJ,AUX,NOUN,0,1,4,neither,2.75,1.8181818181818181,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,உள்ளன,நாடுகள்,முதல்
tamil,train-s23,14,17,11,14,subj,5,left,NUM,AUX,NOUN,1,2,3,neither,3.8500000000000005,1.2987012987012985,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,2,உள்ளன,நாடுகள்,20
tamil,train-s23,15,17,11,15,subj,5,left,NOUN,AUX,NOUN,1,3,2,neither,4.199999999999999,1.1904761904761907,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,உள்ளன,நாடுகள்,இடங்களுக்க்
tamil,train-s23,16,17,11,16,subj,5,left,ADP,AUX,NOUN,1,4,1,modifies_head,4.2,1.1904761904761905,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,உள்ளன,நாடுகள்,உள்
tamil,train-s24,3,6,2,3,udep,3,left,ADJ,ADJ,NOUN,0,1,5,neither,3.1500000000000004,0.9523809523809523,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,பிடித்த,பட்டியலில்,முதல்
tamil,train-s24,4,6,2,4,udep,3,left,NUM,ADJ,NOUN,1,2,4,neither,4.25,0.7058823529411765,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,பிடித்த,பட்டியலில்,நான்கு
tamil,train-s24,5,6,2,5,udep,3,left,NOUN,ADJ,NOUN,1,3,3,modifies_head,4.6,0.6521739130434783,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,பிடித்த,பட்டியலில்,இடங்களைப்
tamil,train-s24,9,16,7,9,mod,4,left,PROPN,NOUN,NOUN,1,4,1,modifies_head,4.35,0.9195402298850576,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,அகியவை,நாடுகள்,பின்லாந்து
tamil,train-s24,11,16,7,11,mod,4,left,PROPN,NOUN,NOUN,1,3,2,neither,4.1499999999999995,0.9638554216867471,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,அகியவை,நாடுகள்,சுவிட்சர்லாந்து
tamil,train-s24,13,16,7,13,mod,4,left,PROPN,NOUN,NOUN,1,2,3,neither,3.95,1.0126582278481011,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,அகியவை,நாடுகள்,ஸ்வீடன்
tamil,train-s24,15,16,7,15,mod,4,left,PROPN,NOUN,NOUN,0,1,4,neither,2.75,1.4545454545454546,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,அகியவை,நாடுகள்,ஆஸ்திரேலியா
tamil,train-s24,11,16,9,11,mod,3,left,PROPN,NOUN,PROPN,1,3,2,modifies_dependent,4.1499999999999995,0.7228915662650603,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,அகியவை,பின்லாந்து,சுவிட்சர்லாந்து
tamil,train-s24,13,16,9,13,mod,3,left,PROPN,NOUN,PROPN,1,2,3,neither,3.95,0.7594936708860759,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,அகியவை,பின்லாந்து,ஸ்வீடன்
tamil,train-s24,15,16,9,15,mod,3,left,PROPN,NOUN,PROPN,0,1,4,neither,2.75,1.0909090909090908,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,அகியவை,பின்லாந்து,ஆஸ்திரேலியா
tamil,train-s25,2,3,1,2,subj,1,left,ADJ,NOUN,PROPN,0,1,3,modifies_head,2.3500000000000005,0.4255319148936169,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,2,இடத்தைய்,அமெரிக்கா,11வது
tamil,train-s25,4,15,3,4,comp:obj,9,left,PART,VERB,NOUN,0,1,3,modifies_dependent,2.1500000000000004,4.186046511627906,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,பிடித்த்,இடத்தைய்,உம்
tamil,train-s25,6,15,3,6,comp:obj,9,left,PROPN,VERB,NOUN,0,1,4,neither,2.75,3.272727272727273,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,பிடித்த்,இடத்தைய்,ஜெர்மனி
tamil,train-s25,7,15,3,7,comp:obj,9,left,ADJ,VERB,NOUN,0,1,4,neither,2.75,3.272727272727273,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,பிடித்த்,இடத்தைய்,12வது
tamil,train-s25,8,15,3,8,comp:obj,9,left,NOUN,VERB,NOUN,4,8,3,modifies_dependent,10.6,0.8490566037735849,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,பிடித்த்,இடத்தைய்,இடத்தைய்
tamil,train-s25,9,15,3,9,comp:obj,9,left,PART,VERB,NOUN,0,1,4,neither,2.5500000000000003,3.529411764705882,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,பிடித்த்,இடத்தைய்,உம்
tamil,train-s25,11,15,3,11,comp:obj,9,left,PROPN,VERB,NOUN,0,1,5,neither,3.1500000000000004,2.8571428571428568,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,பிடித்த்,இடத்தைய்,இங்கிலாந்து
tamil,train-s25,12,15,3,12,comp:obj,9,left,ADJ,VERB,NOUN,0,1,5,neither,3.1500000000000004,2.8571428571428568,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,பிடித்த்,இடத்தைய்,14வது
tamil,train-s25,13,15,3,13,comp:obj,9,left,NOUN,VERB,NOUN,3,4,4,neither,7.6,1.1842105263157896,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,4,பிடித்த்,இடத்தைய்,இடத்தைய்
tamil,train-s25,14,15,3,14,comp:obj,9,left,PART,VERB,NOUN,0,1,5,neither,2.95,3.0508474576271185,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,பிடித்த்,இடத்தைய்,உம்
tamil,train-s25,7,8,6,7,subj,1,left,ADJ,NOUN,PROPN,0,1,4,modifies_head,2.75,0.36363636363636365,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,1,இடத்தைய்,ஜெர்மனி,12வது
tamil,train-s25,4,3,8,4,conj:coord,3,right,PART,NOUN,NOUN,0,1,3,modifies_head,2.1500000000000004,1.3953488372093021,Tamil,SUD_Tamil-TTB,SOV,Dravidian,South Asia,real,0,ta_ttb-sud-train.conllu,0,இடத்தைய்,இடத்தைய்,உம்
