language,sentence_id,token_id,head_id,dependent_id,intervener_id,dependency_relation,dependency_distance,direction,intervener_upos,head_upos,dependent_upos,arity,subtree_size,depth,modifies,complexity_score,efficiency_ratio,language_label,treebank,typology,family,region,condition,replicate,source_file,morphological_richness,head_form,dependent_form,intervener_form
galician,dev-206,4,3,5,4,comp:obj,1,right,DET,ADP,NOUN,0,1,4,modifies_dependent,2.6,0.3846153846153846,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,con,grao,o
galician,dev-206,8,7,9,8,mod,1,right,ADV,NOUN,ADJ,0,1,7,modifies_dependent,3.95,0.2531645569620253,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,especialización,importante,máis
galician,dev-206,14,13,15,14,udep,1,right,CCONJ,NOUN,ADP,0,1,3,modifies_head,2.1500000000000004,0.4651162790697674,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,en,e
galician,dev-206,17,16,18,17,udep,1,right,ADJ,NOUN,ADP,0,1,5,modifies_head,3.1500000000000004,0.31746031746031744,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,industrias,en,intensivas
galician,dev-206,14,13,23,14,unk,7,right,CCONJ,NOUN,NOUN,0,1,3,modifies_head,2.1500000000000004,3.2558139534883717,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Holanda,e
galician,dev-206,15,13,23,15,unk,7,right,ADP,NOUN,NOUN,1,6,3,modifies_head,6.2,1.129032258064516,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Holanda,en
galician,dev-206,16,13,23,16,unk,7,right,NOUN,NOUN,NOUN,2,5,4,neither,7.199999999999999,0.9722222222222223,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Holanda,industrias
galician,dev-206,17,13,23,17,unk,7,right,ADJ,NOUN,NOUN,0,1,5,neither,3.1500000000000004,2.222222222222222,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Holanda,intensivas
galician,dev-206,18,13,23,18,unk,7,right,ADP,NOUN,NOUN,1,3,5,neither,5.2,1.346153846153846,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Holanda,en
galician,dev-206,19,13,23,19,unk,7,right,NOUN,NOUN,NOUN,1,2,6,neither,5.2,1.346153846153846,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Holanda,capital
galician,dev-206,20,13,23,20,unk,7,right,ADJ,NOUN,NOUN,0,1,7,neither,3.95,1.7721518987341771,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Holanda,humano
galician,dev-206,26,25,27,26,udep,1,right,ADJ,NOUN,ADP,0,1,5,modifies_head,3.1500000000000004,0.31746031746031744,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,industrias,en,intensivas
galician,dev-206,30,29,31,30,unk,1,right,CCONJ,ADJ,ADJ,0,1,8,modifies_head,4.15,0.24096385542168672,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,físico,humano,e
galician,dev-206,14,13,34,14,mod,15,right,CCONJ,NOUN,PROPN,0,1,3,modifies_head,2.1500000000000004,6.976744186046511,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Dinamarca,e
galician,dev-206,15,13,34,15,mod,15,right,ADP,NOUN,PROPN,1,6,3,modifies_head,6.2,2.4193548387096775,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Dinamarca,en
galician,dev-206,16,13,34,16,mod,15,right,NOUN,NOUN,PROPN,2,5,4,neither,7.199999999999999,2.0833333333333335,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Dinamarca,industrias
galician,dev-206,17,13,34,17,mod,15,right,ADJ,NOUN,PROPN,0,1,5,neither,3.1500000000000004,4.761904761904761,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Dinamarca,intensivas
galician,dev-206,18,13,34,18,mod,15,right,ADP,NOUN,PROPN,1,3,5,neither,5.2,2.8846153846153846,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Dinamarca,en
galician,dev-206,19,13,34,19,mod,15,right,NOUN,NOUN,PROPN,1,2,6,neither,5.2,2.8846153846153846,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Dinamarca,capital
galician,dev-206,20,13,34,20,mod,15,right,ADJ,NOUN,PROPN,0,1,7,neither,3.95,3.7974683544303796,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Dinamarca,humano
galician,dev-206,23,13,34,23,mod,15,right,NOUN,NOUN,PROPN,1,8,3,modifies_head,7.6,1.973684210526316,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Dinamarca,Holanda
galician,dev-206,25,13,34,25,mod,15,right,NOUN,NOUN,PROPN,2,7,4,neither,8.4,1.7857142857142856,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Dinamarca,industrias
galician,dev-206,26,13,34,26,mod,15,right,ADJ,NOUN,PROPN,0,1,5,neither,3.1500000000000004,4.761904761904761,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Dinamarca,intensivas
galician,dev-206,27,13,34,27,mod,15,right,ADP,NOUN,PROPN,1,5,5,neither,6.4,2.34375,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Dinamarca,en
galician,dev-206,28,13,34,28,mod,15,right,NOUN,NOUN,PROPN,1,4,6,neither,6.4,2.34375,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Dinamarca,capital
galician,dev-206,29,13,34,29,mod,15,right,ADJ,NOUN,PROPN,2,3,7,neither,7.1499999999999995,2.097902097902098,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Dinamarca,físico
galician,dev-206,30,13,34,30,mod,15,right,CCONJ,NOUN,PROPN,0,1,8,neither,4.15,3.614457831325301,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Dinamarca,e
galician,dev-206,31,13,34,31,mod,15,right,ADJ,NOUN,PROPN,0,1,8,neither,4.3500000000000005,3.4482758620689653,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,alimentación,Dinamarca,humano
galician,dev-206,13,11,40,13,cc,19,right,NOUN,PROPN,CCONJ,4,19,2,modifies_head,16.8,1.130952380952381,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,e,alimentación
galician,dev-206,14,11,40,14,cc,19,right,CCONJ,PROPN,CCONJ,0,1,3,neither,2.1500000000000004,8.83720930232558,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,e,e
galician,dev-206,15,11,40,15,cc,19,right,ADP,PROPN,CCONJ,1,6,3,neither,6.2,3.064516129032258,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,e,en
galician,dev-206,16,11,40,16,cc,19,right,NOUN,PROPN,CCONJ,2,5,4,neither,7.199999999999999,2.6388888888888893,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,e,industrias
galician,dev-206,17,11,40,17,cc,19,right,ADJ,PROPN,CCONJ,0,1,5,neither,3.1500000000000004,6.031746031746031,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,e,intensivas
galician,dev-206,18,11,40,18,cc,19,right,ADP,PROPN,CCONJ,1,3,5,neither,5.2,3.6538461538461537,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,e,en
galician,dev-206,19,11,40,19,cc,19,right,NOUN,PROPN,CCONJ,1,2,6,neither,5.2,3.6538461538461537,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,e,capital
galician,dev-206,20,11,40,20,cc,19,right,ADJ,PROPN,CCONJ,0,1,7,neither,3.95,4.810126582278481,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,e,humano
galician,dev-206,23,11,40,23,cc,19,right,NOUN,PROPN,CCONJ,1,8,3,neither,7.6,2.5,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,e,Holanda
galician,dev-206,25,11,40,25,cc,19,right,NOUN,PROPN,CCONJ,2,7,4,neither,8.4,2.261904761904762,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,e,industrias
galician,dev-206,26,11,40,26,cc,19,right,ADJ,PROPN,CCONJ,0,1,5,neither,3.1500000000000004,6.031746031746031,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,e,intensivas
galician,dev-206,27,11,40,27,cc,19,right,ADP,PROPN,CCONJ,1,5,5,neither,6.4,2.96875,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,e,en
galician,dev-206,28,11,40,28,cc,19,right,NOUN,PROPN,CCONJ,1,4,6,neither,6.4,2.96875,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,e,capital
galician,dev-206,29,11,40,29,cc,19,right,ADJ,PROPN,CCONJ,2,3,7,neither,7.1499999999999995,2.6573426573426575,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,e,físico
galician,dev-206,30,11,40,30,cc,19,right,CCONJ,PROPN,CCONJ,0,1,8,neither,4.15,4.578313253012047,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,e,e
galician,dev-206,31,11,40,31,cc,19,right,ADJ,PROPN,CCONJ,0,1,8,neither,4.3500000000000005,4.3678160919540225,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,e,humano
galician,dev-206,34,11,40,34,cc,19,right,PROPN,PROPN,CCONJ,1,3,3,neither,4.55,4.175824175824176,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,e,Dinamarca
galician,dev-206,36,11,40,36,cc,19,right,NOUN,PROPN,CCONJ,1,2,4,neither,4.4,4.3181818181818175,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,e,industria
galician,dev-206,37,11,40,37,cc,19,right,ADJ,PROPN,CCONJ,0,1,5,neither,3.1500000000000004,6.031746031746031,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,e,alimentaria
galician,dev-206,13,11,41,13,unk,20,right,NOUN,PROPN,PROPN,4,19,2,modifies_head,16.8,1.1904761904761905,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,Portugal,alimentación
galician,dev-206,14,11,41,14,unk,20,right,CCONJ,PROPN,PROPN,0,1,3,neither,2.1500000000000004,9.302325581395348,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,Portugal,e
galician,dev-206,15,11,41,15,unk,20,right,ADP,PROPN,PROPN,1,6,3,neither,6.2,3.225806451612903,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,Portugal,en
galician,dev-206,16,11,41,16,unk,20,right,NOUN,PROPN,PROPN,2,5,4,neither,7.199999999999999,2.777777777777778,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,Portugal,industrias
galician,dev-206,17,11,41,17,unk,20,right,ADJ,PROPN,PROPN,0,1,5,neither,3.1500000000000004,6.349206349206349,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,Portugal,intensivas
galician,dev-206,18,11,41,18,unk,20,right,ADP,PROPN,PROPN,1,3,5,neither,5.2,3.846153846153846,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,Portugal,en
galician,dev-206,19,11,41,19,unk,20,right,NOUN,PROPN,PROPN,1,2,6,neither,5.2,3.846153846153846,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,Portugal,capital
galician,dev-206,20,11,41,20,unk,20,right,ADJ,PROPN,PROPN,0,1,7,neither,3.95,5.063291139240506,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,Portugal,humano
galician,dev-206,23,11,41,23,unk,20,right,NOUN,PROPN,PROPN,1,8,3,neither,7.6,2.6315789473684212,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,Portugal,Holanda
galician,dev-206,25,11,41,25,unk,20,right,NOUN,PROPN,PROPN,2,7,4,neither,8.4,2.380952380952381,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,Portugal,industrias
galician,dev-206,26,11,41,26,unk,20,right,ADJ,PROPN,PROPN,0,1,5,neither,3.1500000000000004,6.349206349206349,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,Portugal,intensivas
galician,dev-206,27,11,41,27,unk,20,right,ADP,PROPN,PROPN,1,5,5,neither,6.4,3.125,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,Portugal,en
galician,dev-206,28,11,41,28,unk,20,right,NOUN,PROPN,PROPN,1,4,6,neither,6.4,3.125,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,Portugal,capital
galician,dev-206,29,11,41,29,unk,20,right,ADJ,PROPN,PROPN,2,3,7,neither,7.1499999999999995,2.7972027972027975,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,Portugal,físico
galician,dev-206,30,11,41,30,unk,20,right,CCONJ,PROPN,PROPN,0,1,8,neither,4.15,4.8192771084337345,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,Portugal,e
galician,dev-206,31,11,41,31,unk,20,right,ADJ,PROPN,PROPN,0,1,8,neither,4.3500000000000005,4.597701149425287,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,Portugal,humano
galician,dev-206,34,11,41,34,unk,20,right,PROPN,PROPN,PROPN,1,3,3,neither,4.55,4.395604395604396,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,Portugal,Dinamarca
galician,dev-206,36,11,41,36,unk,20,right,NOUN,PROPN,PROPN,1,2,4,neither,4.4,4.545454545454545,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,Portugal,industria
galician,dev-206,37,11,41,37,unk,20,right,ADJ,PROPN,PROPN,0,1,5,neither,3.1500000000000004,6.349206349206349,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,Portugal,alimentaria
galician,dev-206,40,11,41,40,unk,20,right,CCONJ,PROPN,PROPN,0,1,2,modifies_head,1.75,11.428571428571429,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Irlanda,Portugal,e
galician,dev-206,42,41,43,42,unk,1,right,CCONJ,PROPN,PROPN,0,1,3,modifies_head,2.1500000000000004,0.4651162790697674,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Portugal,Grecia,e
galician,dev-206,42,41,45,42,mod,2,right,CCONJ,PROPN,NOUN,0,1,3,modifies_head,2.1500000000000004,0.9302325581395348,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Portugal,industrias,e
galician,dev-206,43,41,45,43,mod,2,right,PROPN,PROPN,NOUN,0,1,3,modifies_head,2.3500000000000005,0.8510638297872338,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Portugal,industrias,Grecia
galician,dev-206,46,45,47,46,udep,1,right,ADJ,NOUN,ADP,0,1,4,modifies_head,2.75,0.36363636363636365,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,industrias,en,intensivas
galician,dev-207,5,19,4,5,subj,12,left,ADJ,VERB,NOUN,0,1,4,modifies_dependent,2.75,4.363636363636363,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,teñen,clases,medias
galician,dev-207,6,19,4,6,subj,12,left,ADJ,VERB,NOUN,0,1,4,modifies_dependent,2.75,4.363636363636363,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,teñen,clases,urbanas
galician,dev-207,8,19,4,8,subj,12,left,NOUN,VERB,NOUN,2,10,4,modifies_dependent,10.2,1.1764705882352942,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,teñen,clases,colectivo
galician,dev-207,9,19,4,9,subj,12,left,ADP,VERB,NOUN,1,3,5,neither,5.2,2.3076923076923075,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,teñen,clases,de
galician,dev-207,10,19,4,10,subj,12,left,ADJ,VERB,NOUN,0,1,7,neither,3.95,3.0379746835443036,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,teñen,clases,indubidable
galician,dev-207,11,19,4,11,subj,12,left,NOUN,VERB,NOUN,1,2,6,neither,5.2,2.3076923076923075,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,teñen,clases,relevancia
galician,dev-207,12,19,4,12,subj,12,left,ADP,VERB,NOUN,1,6,5,neither,7.0,1.7142857142857142,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,teñen,clases,en
galician,dev-207,13,19,4,13,subj,12,left,DET,VERB,NOUN,0,1,7,neither,3.8000000000000003,3.157894736842105,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,teñen,clases,o
galician,dev-207,14,19,4,14,subj,12,left,NOUN,VERB,NOUN,2,5,6,neither,8.0,1.5,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,teñen,clases,futuro
galician,dev-207,15,19,4,15,subj,12,left,ADP,VERB,NOUN,1,3,7,neither,6.0,2.0,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,teñen,clases,de
galician,dev-207,16,19,4,16,subj,12,left,DET,VERB,NOUN,0,1,9,neither,4.6000000000000005,2.6086956521739126,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,teñen,clases,o
galician,dev-207,17,19,4,17,subj,12,left,ADJ,VERB,NOUN,1,2,8,neither,5.95,2.0168067226890756,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,teñen,clases,galego
galician,dev-207,5,4,6,5,mod,1,right,ADJ,NOUN,ADJ,0,1,4,modifies_head,2.75,0.36363636363636365,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,clases,urbanas,medias
galician,dev-207,5,4,8,5,mod,2,right,ADJ,NOUN,NOUN,0,1,4,modifies_head,2.75,0.7272727272727273,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,clases,colectivo,medias
galician,dev-207,6,4,8,6,mod,2,right,ADJ,NOUN,NOUN,0,1,4,modifies_head,2.75,0.7272727272727273,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,clases,colectivo,urbanas
galician,dev-207,10,9,11,10,comp:obj,1,right,ADJ,ADP,NOUN,0,1,7,modifies_dependent,3.95,0.2531645569620253,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,de,relevancia,indubidable
galician,dev-207,9,8,12,9,udep,3,right,ADP,NOUN,ADP,1,3,5,modifies_head,5.2,0.5769230769230769,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,colectivo,en,de
galician,dev-207,10,8,12,10,udep,3,right,ADJ,NOUN,ADP,0,1,7,neither,3.95,0.7594936708860759,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,colectivo,en,indubidable
galician,dev-207,11,8,12,11,udep,3,right,NOUN,NOUN,ADP,1,2,6,neither,5.2,0.5769230769230769,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,colectivo,en,relevancia
galician,dev-207,13,12,14,13,comp:obj,1,right,DET,ADP,NOUN,0,1,7,modifies_dependent,3.8000000000000003,0.2631578947368421,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,en,futuro,o
galician,dev-207,16,15,17,16,comp:obj,1,right,DET,ADP,ADJ,0,1,9,modifies_dependent,4.6000000000000005,0.21739130434782605,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,de,galego,o
galician,dev-207,3,2,19,3,comp:obj,14,right,DET,SCONJ,VERB,0,1,4,neither,2.6,5.384615384615384,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,que,teñen,as
galician,dev-207,4,2,19,4,comp:obj,14,right,NOUN,SCONJ,VERB,4,14,3,modifies_dependent,14.200000000000001,0.9859154929577464,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,que,teñen,clases
galician,dev-207,5,2,19,5,comp:obj,14,right,ADJ,SCONJ,VERB,0,1,4,neither,2.75,5.090909090909091,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,que,teñen,medias
galician,dev-207,6,2,19,6,comp:obj,14,right,ADJ,SCONJ,VERB,0,1,4,neither,2.75,5.090909090909091,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,que,teñen,urbanas
galician,dev-207,8,2,19,8,comp:obj,14,right,NOUN,SCONJ,VERB,2,10,4,neither,10.2,1.3725490196078431,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,que,teñen,colectivo
galician,dev-207,9,2,19,9,comp:obj,14,right,ADP,SCONJ,VERB,1,3,5,neither,5.2,2.692307692307692,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,que,teñen,de
galician,dev-207,10,2,19,10,comp:obj,14,right,ADJ,SCONJ,VERB,0,1,7,neither,3.95,3.5443037974683542,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,que,teñen,indubidable
galician,dev-207,11,2,19,11,comp:obj,14,right,NOUN,SCONJ,VERB,1,2,6,neither,5.2,2.692307692307692,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,que,teñen,relevancia
galician,dev-207,12,2,19,12,comp:obj,14,right,ADP,SCONJ,VERB,1,6,5,neither,7.0,2.0,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,que,teñen,en
galician,dev-207,13,2,19,13,comp:obj,14,right,DET,SCONJ,VERB,0,1,7,neither,3.8000000000000003,3.6842105263157894,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,que,teñen,o
galician,dev-207,14,2,19,14,comp:obj,14,right,NOUN,SCONJ,VERB,2,5,6,neither,8.0,1.75,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,que,teñen,futuro
galician,dev-207,15,2,19,15,comp:obj,14,right,ADP,SCONJ,VERB,1,3,7,neither,6.0,2.3333333333333335,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,que,teñen,de
galician,dev-207,16,2,19,16,comp:obj,14,right,DET,SCONJ,VERB,0,1,9,neither,4.6000000000000005,3.043478260869565,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,que,teñen,o
galician,dev-207,17,2,19,17,comp:obj,14,right,ADJ,SCONJ,VERB,1,2,8,neither,5.95,2.3529411764705883,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,que,teñen,galego
galician,dev-207,20,19,21,20,comp:obj,1,right,DET,VERB,NOUN,0,1,4,modifies_dependent,2.6,0.3846153846153846,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,teñen,tendencia,unha
galician,dev-207,20,19,22,20,comp:obj,2,right,DET,VERB,PRON,0,1,4,neither,2.6,0.7692307692307692,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,teñen,algo,unha
galician,dev-207,21,19,22,21,comp:obj,2,right,NOUN,VERB,PRON,1,2,3,modifies_head,4.0,0.5,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,teñen,algo,tendencia
galician,dev-207,23,22,24,23,mod,1,right,ADV,PRON,ADJ,0,1,5,modifies_dependent,3.1500000000000004,0.31746031746031744,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,algo,castelanizadora,máis
