language,sentence_id,token_id,head_id,dependent_id,intervener_id,dependency_relation,dependency_distance,direction,intervener_upos,head_upos,dependent_upos,arity,subtree_size,depth,modifies,complexity_score,efficiency_ratio,language_label,treebank,typology,family,region,condition,replicate,source_file,morphological_richness,head_form,dependent_form,intervener_form
indonesian,dev-s185,7,5,8,7,udep,2,right,PROPN,NOUN,ADP,0,1,4,neither,2.75,0.7272727272727273,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,pembagian,bagi,Yort
indonesian,dev-s185,13,19,12,13,udep@tmod,5,left,NOUN,VERB,ADP,0,1,4,neither,2.8000000000000003,1.7857142857142856,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,dipisahkan,Pada,abad
indonesian,dev-s185,14,19,12,14,udep@tmod,5,left,ADP,VERB,ADP,2,3,3,modifies_dependent,5.4,0.9259259259259258,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,dipisahkan,Pada,ke
indonesian,dev-s185,15,19,12,15,udep@tmod,5,left,NUM,VERB,ADP,0,1,4,neither,2.6500000000000004,1.8867924528301885,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,dipisahkan,Pada,17
indonesian,dev-s185,17,19,12,17,udep@tmod,5,left,NOUN,VERB,ADP,1,2,2,modifies_head,3.6,1.3888888888888888,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,dipisahkan,Pada,kota
indonesian,dev-s185,18,19,12,18,udep@tmod,5,left,DET,VERB,ADP,0,1,3,neither,2.2,2.2727272727272725,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,dipisahkan,Pada,ini
indonesian,dev-s185,13,12,14,13,comp:obj,1,right,NOUN,ADP,ADP,0,1,4,modifies_dependent,2.8000000000000003,0.3571428571428571,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,Pada,ke,abad
indonesian,dev-s185,18,19,17,18,subj@pass,1,left,DET,VERB,NOUN,0,1,3,modifies_dependent,2.2,0.45454545454545453,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,dipisahkan,kota,ini
indonesian,dev-s185,4,3,19,4,unk,13,right,ADP,VERB,VERB,1,7,1,modifies_head,6.000000000000001,2.1666666666666665,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,disertakan,dipisahkan,dalam
indonesian,dev-s185,5,3,19,5,unk,13,right,NOUN,VERB,VERB,2,6,2,neither,6.999999999999999,1.8571428571428574,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,disertakan,dipisahkan,pembagian
indonesian,dev-s185,6,3,19,6,unk,13,right,PROPN,VERB,VERB,1,2,3,neither,3.95,3.291139240506329,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,disertakan,dipisahkan,Mishar
indonesian,dev-s185,7,3,19,7,unk,13,right,PROPN,VERB,VERB,0,1,4,neither,2.75,4.7272727272727275,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,disertakan,dipisahkan,Yort
indonesian,dev-s185,8,3,19,8,unk,13,right,ADP,VERB,VERB,1,3,3,neither,4.4,2.954545454545454,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,disertakan,dipisahkan,bagi
indonesian,dev-s185,9,3,19,9,unk,13,right,PROPN,VERB,VERB,1,2,4,neither,4.3500000000000005,2.9885057471264362,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,disertakan,dipisahkan,Kawanan
indonesian,dev-s185,10,3,19,10,unk,13,right,PROPN,VERB,VERB,0,1,5,neither,3.1500000000000004,4.1269841269841265,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,disertakan,dipisahkan,Emas
indonesian,dev-s185,12,3,19,12,unk,13,right,ADP,VERB,VERB,1,4,2,modifies_dependent,4.6000000000000005,2.826086956521739,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,disertakan,dipisahkan,Pada
indonesian,dev-s185,13,3,19,13,unk,13,right,NOUN,VERB,VERB,0,1,4,neither,2.8000000000000003,4.642857142857142,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,disertakan,dipisahkan,abad
indonesian,dev-s185,14,3,19,14,unk,13,right,ADP,VERB,VERB,2,3,3,neither,5.4,2.4074074074074074,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,disertakan,dipisahkan,ke
indonesian,dev-s185,15,3,19,15,unk,13,right,NUM,VERB,VERB,0,1,4,neither,2.6500000000000004,4.9056603773584895,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,disertakan,dipisahkan,17
indonesian,dev-s185,17,3,19,17,unk,13,right,NOUN,VERB,VERB,1,2,2,modifies_dependent,3.6,3.611111111111111,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,disertakan,dipisahkan,kota
indonesian,dev-s185,18,3,19,18,unk,13,right,DET,VERB,VERB,0,1,3,neither,2.2,5.909090909090908,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,disertakan,dipisahkan,ini
indonesian,dev-s185,21,20,22,21,comp:obj,1,right,NUM,VERB,NOUN,0,1,4,modifies_dependent,2.6500000000000004,0.3773584905660377,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,menjadi,bagian,tiga
indonesian,dev-s185,25,24,27,25,conj:appos,1,right,PROPN,PROPN,PROPN,0,1,5,modifies_head,3.1500000000000004,0.31746031746031744,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,İske,Kota,Bistä
indonesian,dev-s185,25,24,31,25,conj:coord,4,right,PROPN,PROPN,PROPN,0,1,5,modifies_head,3.1500000000000004,1.2698412698412698,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,İske,Tatar,Bistä
indonesian,dev-s185,27,24,31,27,conj:coord,4,right,PROPN,PROPN,PROPN,1,2,5,modifies_head,4.75,0.8421052631578947,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,İske,Tatar,Kota
indonesian,dev-s185,28,24,31,28,conj:coord,4,right,PROPN,PROPN,PROPN,0,1,6,neither,3.5500000000000007,1.1267605633802815,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,İske,Tatar,Lama
indonesian,dev-s185,30,24,31,30,conj:coord,4,right,CCONJ,PROPN,PROPN,0,1,6,modifies_dependent,3.3500000000000005,1.1940298507462686,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,İske,Tatar,dan
indonesian,dev-s185,32,31,34,32,conj:appos,1,right,PROPN,PROPN,PROPN,0,1,6,modifies_head,3.5500000000000007,0.2816901408450704,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,Tatar,Kota,Bistäse
indonesian,dev-s185,24,22,38,24,mod@relcl,10,right,PROPN,NOUN,VERB,3,9,4,modifies_head,10.549999999999999,0.9478672985781992,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,bagian,diatur,İske
indonesian,dev-s185,25,22,38,25,mod@relcl,10,right,PROPN,NOUN,VERB,0,1,5,neither,3.1500000000000004,3.1746031746031744,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,bagian,diatur,Bistä
indonesian,dev-s185,27,22,38,27,mod@relcl,10,right,PROPN,NOUN,VERB,1,2,5,neither,4.75,2.1052631578947367,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,bagian,diatur,Kota
indonesian,dev-s185,28,22,38,28,mod@relcl,10,right,PROPN,NOUN,VERB,0,1,6,neither,3.5500000000000007,2.8169014084507036,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,bagian,diatur,Lama
indonesian,dev-s185,30,22,38,30,mod@relcl,10,right,CCONJ,NOUN,VERB,0,1,6,neither,3.3500000000000005,2.9850746268656714,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,bagian,diatur,dan
indonesian,dev-s185,31,22,38,31,mod@relcl,10,right,PROPN,NOUN,VERB,3,5,5,neither,8.55,1.1695906432748537,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,bagian,diatur,Tatar
indonesian,dev-s185,32,22,38,32,mod@relcl,10,right,PROPN,NOUN,VERB,0,1,6,neither,3.5500000000000007,2.8169014084507036,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,bagian,diatur,Bistäse
indonesian,dev-s185,34,22,38,34,mod@relcl,10,right,PROPN,NOUN,VERB,1,2,6,neither,5.15,1.9417475728155338,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,bagian,diatur,Kota
indonesian,dev-s185,35,22,38,35,mod@relcl,10,right,PROPN,NOUN,VERB,0,1,7,neither,3.95,2.531645569620253,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,bagian,diatur,Tatar
indonesian,dev-s185,37,22,38,37,mod@relcl,10,right,PRON,NOUN,VERB,0,1,5,modifies_dependent,3.0500000000000003,3.2786885245901636,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,bagian,diatur,yang
indonesian,dev-s185,39,38,41,39,udep,2,right,ADP,VERB,ADP,1,2,5,modifies_head,4.6000000000000005,0.4347826086956521,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,diatur,dari,oleh
indonesian,dev-s185,40,38,41,40,udep,2,right,NOUN,VERB,ADP,0,1,6,neither,3.6000000000000005,0.5555555555555555,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,diatur,dari,khan
indonesian,dev-s185,43,42,45,43,conj:coord,2,right,PROPN,PROPN,NOUN,0,1,7,modifies_head,3.95,0.5063291139240506,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Kekhanan,bangsawan,Qasim
indonesian,dev-s185,44,42,45,44,conj:coord,2,right,CCONJ,PROPN,NOUN,0,1,8,modifies_dependent,4.15,0.48192771084337344,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Kekhanan,bangsawan,dan
indonesian,dev-s185,46,45,48,46,compound,1,right,PROPN,NOUN,NOUN,0,1,8,modifies_head,4.3500000000000005,0.22988505747126434,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,bangsawan,kota,Tatar
indonesian,dev-s185,50,49,51,50,mod,1,right,ADJ,NOUN,PROPN,0,1,10,modifies_head,5.1499999999999995,0.19417475728155342,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,rakyat,Rusian,jelata
indonesian,dev-s185,46,45,54,46,mod@relcl,6,right,PROPN,NOUN,VERB,0,1,8,modifies_head,4.3500000000000005,1.379310344827586,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,bangsawan,diatur,Tatar
indonesian,dev-s185,48,45,54,48,mod@relcl,6,right,NOUN,NOUN,VERB,1,4,8,modifies_head,7.199999999999999,0.8333333333333334,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,2,bangsawan,diatur,kota
indonesian,dev-s185,49,45,54,49,mod@relcl,6,right,NOUN,NOUN,VERB,2,3,9,neither,8.0,0.75,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,bangsawan,diatur,rakyat
indonesian,dev-s185,50,45,54,50,mod@relcl,6,right,ADJ,NOUN,VERB,0,1,10,neither,5.1499999999999995,1.1650485436893205,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,bangsawan,diatur,jelata
indonesian,dev-s185,51,45,54,51,mod@relcl,6,right,PROPN,NOUN,VERB,0,1,10,neither,5.1499999999999995,1.1650485436893205,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,bangsawan,diatur,Rusian
indonesian,dev-s185,53,45,54,53,mod@relcl,6,right,PRON,NOUN,VERB,0,1,9,modifies_dependent,4.65,1.2903225806451613,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,bangsawan,diatur,yang
indonesian,dev-s185,58,56,62,58,conj:appos,3,right,PROPN,PROPN,NOUN,1,2,11,modifies_head,7.15,0.4195804195804196,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Moskwa,kota,Marfin
indonesian,dev-s185,59,56,62,59,conj:appos,3,right,PROPN,PROPN,NOUN,0,1,12,neither,5.95,0.5042016806722689,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Moskwa,kota,Bistäse
indonesian,dev-s185,61,56,62,61,conj:appos,3,right,NOUN,PROPN,NOUN,0,1,12,modifies_dependent,6.0,0.5,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,Moskwa,kota,sebagian
indonesian,dev-s185,64,62,65,64,mod@relcl,1,right,PRON,NOUN,VERB,0,1,13,modifies_dependent,6.25,0.16,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,kota,diatur,yang
indonesian,dev-s186,3,4,1,3,unk,1,left,PRON,VERB,X,0,1,1,modifies_head,1.45,0.6896551724137931,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,4,lupa,Tuh,kamu
indonesian,dev-s186,5,4,6,5,mod,1,right,ADV,VERB,PART,0,1,1,modifies_head,1.55,0.6451612903225806,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,lupa,kan,lagi
indonesian,dev-s186,5,4,9,5,parataxis,2,right,ADV,VERB,VERB,0,1,1,modifies_head,1.55,1.2903225806451613,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,lupa,Lihat,lagi
indonesian,dev-s186,6,4,9,6,parataxis,2,right,PART,VERB,VERB,0,1,1,modifies_head,1.35,1.4814814814814814,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,2,lupa,Lihat,kan
indonesian,dev-s186,5,4,12,5,parataxis,4,right,ADV,VERB,VERB,0,1,1,modifies_head,1.55,2.5806451612903225,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,lupa,lupa,lagi
indonesian,dev-s186,6,4,12,6,parataxis,4,right,PART,VERB,VERB,0,1,1,modifies_head,1.35,2.962962962962963,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,2,lupa,lupa,kan
indonesian,dev-s186,9,4,12,9,parataxis,4,right,VERB,VERB,VERB,0,1,1,modifies_head,1.65,2.4242424242424243,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,lupa,lupa,Lihat
indonesian,dev-s186,11,4,12,11,parataxis,4,right,PRON,VERB,VERB,0,1,2,modifies_dependent,1.8499999999999999,2.1621621621621623,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,4,lupa,lupa,kamu
indonesian,dev-s186,13,12,14,13,mod,1,right,ADV,VERB,PART,0,1,2,modifies_head,1.95,0.5128205128205129,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,lupa,bukan,lagi
indonesian,dev-s187,2,3,1,2,subj,1,left,DET,VERB,NOUN,0,1,2,modifies_dependent,1.7999999999999998,0.5555555555555556,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,memiliki,Desa,ini
indonesian,dev-s187,6,5,7,6,comp:obj,1,right,NUM,ADP,NOUN,0,1,4,modifies_dependent,2.6500000000000004,0.3773584905660377,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,sebesar,km²,3.0
indonesian,dev-s188,2,4,1,2,subj@pass,2,left,NOUN,VERB,PROPN,1,2,2,modifies_dependent,3.6,0.5555555555555556,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,dimulai,Syuting,film
indonesian,dev-s188,3,4,1,3,subj@pass,2,left,DET,VERB,PROPN,0,1,3,neither,2.2,0.9090909090909091,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,dimulai,Syuting,ini
indonesian,dev-s189,2,11,1,2,mod,8,left,NOUN,VERB,VERB,1,3,2,modifies_dependent,4.199999999999999,1.904761904761905,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,dianggap,Mengingat,hasil
indonesian,dev-s189,3,11,1,3,mod,8,left,NOUN,VERB,VERB,1,2,3,neither,4.0,2.0,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,dianggap,Mengingat,pemilu
indonesian,dev-s189,4,11,1,4,mod,8,left,NUM,VERB,VERB,0,1,4,neither,2.6500000000000004,3.0188679245283017,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,dianggap,Mengingat,2007
indonesian,dev-s189,6,11,1,6,mod,8,left,NOUN,VERB,VERB,2,5,1,modifies_head,6.0,1.3333333333333333,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,dianggap,Mengingat,peluang
indonesian,dev-s189,7,11,1,7,mod,8,left,PROPN,VERB,VERB,0,1,2,neither,1.95,4.102564102564103,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,dianggap,Mengingat,Blocher
indonesian,dev-s189,8,11,1,8,mod,8,left,SCONJ,VERB,VERB,1,3,2,neither,3.9499999999999997,2.0253164556962027,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,dianggap,Mengingat,untuk
indonesian,dev-s189,9,11,1,9,mod,8,left,VERB,VERB,VERB,1,2,3,neither,4.050000000000001,1.9753086419753083,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,dianggap,Mengingat,dipilih
indonesian,dev-s189,10,11,1,10,mod,8,left,ADV,VERB,VERB,0,1,4,neither,2.75,2.909090909090909,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,dianggap,Mengingat,kembali
indonesian,dev-s189,7,11,6,7,subj,4,left,PROPN,VERB,NOUN,0,1,2,modifies_dependent,1.95,2.0512820512820515,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,dianggap,peluang,Blocher
indonesian,dev-s189,8,11,6,8,subj,4,left,SCONJ,VERB,NOUN,1,3,2,modifies_dependent,3.9499999999999997,1.0126582278481013,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,dianggap,peluang,untuk
indonesian,dev-s189,9,11,6,9,subj,4,left,VERB,VERB,NOUN,1,2,3,neither,4.050000000000001,0.9876543209876542,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,dianggap,peluang,dipilih
indonesian,dev-s189,10,11,6,10,subj,4,left,ADV,VERB,NOUN,0,1,4,neither,2.75,1.4545454545454546,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,dianggap,peluang,kembali
indonesian,dev-s189,7,6,8,7,udep,1,right,PROPN,NOUN,SCONJ,0,1,2,modifies_head,1.95,0.5128205128205129,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,peluang,untuk,Blocher
indonesian,dev-s189,12,11,13,12,mod,1,right,ADV,VERB,ADJ,0,1,2,modifies_dependent,1.95,0.5128205128205129,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,dianggap,tipis,sangat
indonesian,dev-s190,2,3,1,2,subj,1,left,PROPN,AUX,PROPN,0,1,2,modifies_dependent,1.95,0.5128205128205129,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,adalah,Teluk,Noilmina
indonesian,dev-s190,4,3,5,4,comp:pred,1,right,DET,AUX,NOUN,0,1,2,modifies_dependent,1.7999999999999998,0.5555555555555556,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,2,adalah,teluk,suatu
indonesian,dev-s191,2,1,3,2,udep,1,right,PROPN,VERB,ADP,0,1,1,modifies_head,1.55,0.6451612903225806,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Berkata,kepada,Ibrahim
indonesian,dev-s191,9,15,8,9,udep,5,left,PRON,VERB,ADP,1,3,3,modifies_dependent,4.45,1.1235955056179774,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,sembah,Jika,demikian
indonesian,dev-s191,10,15,8,10,udep,5,left,NOUN,VERB,ADP,1,2,4,neither,4.4,1.1363636363636362,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,sembah,Jika,hal
indonesian,dev-s191,11,15,8,11,udep,5,left,PRON,VERB,ADP,0,1,5,neither,3.0500000000000003,1.6393442622950818,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,3,sembah,Jika,nya
indonesian,dev-s191,13,15,8,13,udep,5,left,ADV,VERB,ADP,0,1,2,modifies_head,1.95,2.5641025641025643,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,sembah,Jika,mengapa
indonesian,dev-s191,14,15,8,14,udep,5,left,PRON,VERB,ADP,0,1,2,modifies_head,1.8499999999999999,2.702702702702703,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,4,sembah,Jika,kamu
indonesian,dev-s191,14,15,13,14,mod,1,left,PRON,VERB,ADV,0,1,2,modifies_head,1.8499999999999999,0.5405405405405406,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,4,sembah,mengapa,kamu
indonesian,dev-s191,2,1,15,2,parataxis,10,right,PROPN,VERB,VERB,0,1,1,modifies_head,1.55,6.451612903225806,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Berkata,sembah,Ibrahim
indonesian,dev-s191,3,1,15,3,parataxis,10,right,ADP,VERB,VERB,1,3,1,modifies_head,3.5999999999999996,2.777777777777778,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Berkata,sembah,kepada
indonesian,dev-s191,4,1,15,4,parataxis,10,right,PROPN,VERB,VERB,1,2,2,neither,3.55,2.8169014084507045,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Berkata,sembah,Namrud
indonesian,dev-s191,5,1,15,5,parataxis,10,right,DET,VERB,VERB,0,1,3,neither,2.2,4.545454545454545,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,Berkata,sembah,itu
indonesian,dev-s191,8,1,15,8,parataxis,10,right,ADP,VERB,VERB,1,4,2,modifies_dependent,4.6000000000000005,2.1739130434782608,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,0,Berkata,sembah,Jika
indonesian,dev-s191,9,1,15,9,parataxis,10,right,PRON,VERB,VERB,1,3,3,neither,4.45,2.2471910112359548,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,Berkata,sembah,demikian
indonesian,dev-s191,10,1,15,10,parataxis,10,right,NOUN,VERB,VERB,1,2,4,neither,4.4,2.2727272727272725,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,1,Berkata,sembah,hal
indonesian,dev-s191,11,1,15,11,parataxis,10,right,PRON,VERB,VERB,0,1,5,neither,3.0500000000000003,3.2786885245901636,Indonesian,SUD_Indonesian-GSD,SVO,Austronesian,Southeast Asia,real,0,id_gsd-sud-dev.conllu,3,Berkata,sembah,nya
